14523,12074,12887,16568,1
10372,10018,17058,16037,1
4049,7233,13693,7937,1
4974,4868,14871,17047,1
8220,16943,15330,7980,1
15440,317,15783,15432,1
16017,13852,14260,14235,1
14235,16017,14186,14216,1
7844,7771,7826,16023,1
6405,9146,8236,4220,1
15120,3085,7907,16026,1
3085,16026,15120,5465,1
16671,3427,16037,13262,1
15411,8012,8193,8125,1
7881,8157,8193,8125,1
10807,10791,15312,10617,1
5576,5802,5779,15314,1
8030,8125,8193,8124,1
8193,8125,8108,8124,1
8030,15411,8193,8125,1
14871,4634,1865,4618,1
13403,9283,14826,13367,1
14871,4974,17047,3891,1
17047,4634,14871,4618,1
14769,14752,14740,14874,1
11575,4049,14165,13693,1
1090,1073,16038,468,1
1871,14871,3901,3891,1
11586,4049,11604,16591,1
8359,16943,15354,15333,1
15333,16943,15354,8018,1
15333,16943,8018,15330,1
8220,16943,15333,15330,1
14910,14929,15431,10713,1
15352,16943,8220,7980,1
7951,16943,8220,15352,1
8220,16943,7951,15333,1
15355,16943,8359,15334,1
15370,13080,8002,15361,1
14900,15062,15047,16320,1
16645,442,16649,13535,1
4400,4418,11573,12148,1
15851,15806,15887,15891,1
15784,8893,15887,10401,1
11573,4418,3051,12148,1
2127,6230,13537,6174,1
14871,4868,4943,4978,1
4975,4990,14871,4945,1
8293,2098,14870,15349,1
16950,11609,1534,16954,1
14871,4978,4943,4777,1
3022,260,1920,3053,1
14870,16943,8359,15355,1
17047,4868,14871,4978,1
16463,14871,4943,4777,1
4667,17042,4603,14871,1
8030,8170,8140,8193,1
17047,4978,14871,4777,1
8354,8331,7906,8193,1
8193,8331,7906,8306,1
8107,8193,8284,8140,1
4610,15302,9231,9077,1
6405,8236,9041,4220,1
11174,13388,12586,9283,1
8264,6405,9041,4220,1
11212,9283,11201,13387,1
856,837,9035,857,1
4366,6405,8264,4220,1
9642,9214,16027,9629,1
9035,3064,856,16035,1
14870,16943,15355,15334,1
7988,8212,8245,13078,1
16012,16024,16013,2098,1
15441,8006,8889,8182,1
8177,4333,15339,7966,1
8088,5471,5454,16025,1
449,5167,5296,6181,1
9617,8092,16027,9190,1
14236,14219,16017,14151,1
4049,16591,11602,14116,1
16022,9209,7745,2896,1
16025,14300,8118,15413,1
8242,8173,8212,13078,1
4049,14116,13967,13990,1
14094,14117,14189,13887,1
14249,14306,14427,16017,1
5094,14491,16017,14205,1
15413,7967,8118,16025,1
15404,8193,8250,15392,1
3983,4142,10534,12486,1
8193,7969,8012,15411,1
11830,8177,4332,8001,1
3302,11178,10540,9283,1
9283,11201,3616,13403,1
8274,16022,7745,2896,1
15743,15440,15432,317,1
2007,10541,2000,12135,1
8117,8098,8149,8193,1
5130,11586,11602,4049,1
11907,13075,13079,11908,1
13078,8242,8191,8232,1
7918,8142,16034,16025,1
8177,4333,7966,15389,1
9143,4864,11765,11975,1
13997,5124,14090,7233,1
3469,14131,5117,9336,1
288,719,14997,15019,1
8030,15411,8170,8193,1
8193,8115,15392,8098,1
8034,8165,10546,15409,1
13078,12987,8123,8258,1
8193,8203,8012,7969,1
12810,14858,7804,6826,1
16017,14491,14236,14205,1
14236,16017,14205,14217,1
11907,13079,11863,11908,1
16012,8177,16024,2098,1
16018,11694,8332,8177,1
10536,16018,8177,11694,1
8149,8098,8129,8193,1
275,268,284,16647,1
10155,10175,10138,16037,1
11111,10969,11132,12151,1
16037,10179,7181,8621,1
16027,8027,9664,8334,1
4747,2931,4726,12322,1
2932,16653,6509,16015,1
16017,14463,14483,14159,1
3983,12486,10534,12046,1
3302,10540,11201,9283,1
5136,17070,7752,9336,1
5094,16017,14235,14216,1
14465,17001,16017,14141,1
14492,14438,16017,14457,1
7181,10237,16037,10236,1
8098,15404,15392,8193,1
11198,11174,16870,9283,1
16038,500,157,489,1
16025,8061,15412,8104,1
7968,8348,16026,8326,1
9136,9151,8093,16025,1
14450,14466,16017,14438,1
9127,9083,2931,15701,1
15701,9083,2931,12341,1
2931,9169,12300,5437,1
15697,4610,9231,9077,1
10788,15312,10802,8407,1
16037,14573,16671,10300,1
14131,7752,9336,5136,1
14482,16017,14141,14160,1
17004,5053,14137,16017,1
5112,7790,9336,17070,1
2931,15724,15691,15701,1
836,6983,2382,9035,1
2931,9107,15701,9215,1
9215,9107,9216,2931,1
2931,12186,1790,12279,1
12201,1790,2931,12186,1
12186,12300,12279,2931,1
9616,15427,9600,9599,1
11433,16036,11460,11455,1
16704,2931,16746,9023,1
6088,15692,6108,6034,1
13003,12972,14555,3940,1
16038,13166,538,519,1
8257,8314,16018,8269,1
4306,8269,11668,16018,1
15554,2774,3688,6398,1
8269,4325,11668,16018,1
11763,11983,12822,16018,1
16017,14495,17004,14482,1
4220,4864,9041,8264,1
4330,8001,8177,11769,1
8291,9109,8253,4864,1
9109,4864,8291,7590,1
14173,14219,16017,14481,1
12822,16018,11742,11763,1
16018,11694,11742,8355,1
16018,8355,11742,11763,1
5094,14225,16017,14491,1
14491,14206,14225,16017,1
16017,14494,14206,14225,1
9107,2931,9079,9216,1
2765,14982,16036,11445,1
2931,1790,12239,12256,1
12201,12166,2931,12184,1
12322,2931,12303,9205,1
15730,16037,14573,16671,1
5871,5967,13581,5886,1
2932,2921,16653,16015,1
16017,17001,14482,14141,1
12987,16022,8274,2896,1
5684,10775,10772,13103,1
11086,12124,12577,12483,1
2188,2252,2235,16662,1
200,361,225,17060,1
11088,12151,13018,13016,1
16036,11395,11460,11437,1
9618,7998,8016,15405,1
10832,1613,14875,1451,1
12321,2931,12342,9167,1
4366,9146,6405,4220,1
16022,8337,9134,16032,1
7517,9259,7569,7537,1
4173,5737,889,4153,1
10534,10805,12124,13246,1
13016,12151,11062,11088,1
6208,2819,16650,5192,1
5544,10788,10817,8407,1
16026,8310,8290,8349,1
9283,13388,13387,11198,1
9089,9221,9329,15321,1
9330,7986,9292,15321,1
10865,8407,14600,10851,1
5544,10817,10851,8407,1
4667,17039,14871,968,1
9350,9089,9329,15321,1
10817,10788,10802,8407,1
16021,8330,4220,9163,1
10273,10251,16037,10099,1
10099,933,10274,16037,1
4990,4945,968,14871,1
10817,8407,10836,5627,1
10881,7781,10857,10919,1
10838,8407,10851,5627,1
11830,11814,8177,8001,1
5627,8407,10850,10838,1
10844,8407,10830,10816,1
8157,8125,8108,8193,1
881,1042,1227,12129,1
3891,17047,14871,4618,1
5465,16026,15120,7907,1
3256,3212,3283,3190,1
8262,13497,13581,5871,1
14870,16943,15334,7951,1
5927,8407,10814,10830,1
16021,4220,8330,4361,1
15363,545,15388,11856,1
8270,12987,8302,8282,1
13075,15363,13079,11908,1
10273,10251,10175,16037,1
5627,8407,10814,10850,1
16013,8349,4220,16021,1
15415,13080,15395,15360,1
7848,8407,5928,10860,1
15318,10542,6642,16332,1
10857,9998,7964,6711,1
7826,7805,13564,16023,1
16674,10018,16037,10322,1
14871,4670,968,17039,1
8407,10830,5927,10844,1
1915,12149,11573,1903,1
5396,3907,4504,6095,1
10274,933,3639,16037,1
5504,5556,8035,15314,1
7771,7805,7826,16023,1
16649,1003,1004,2164,1
9099,9147,9243,4220,1
11557,14304,14186,11514,1
2749,1023,2164,16649,1
3914,8472,3960,10230,1
10120,16037,10178,10139,1
10891,10857,10881,7781,1
13404,3302,11201,9283,1
8170,7969,8193,15411,1
200,225,198,17060,1
15778,15761,15740,13082,1
11400,11463,11383,12536,1
13082,15826,15801,8051,1
4139,4124,14841,5212,1
4905,4883,4918,13083,1
991,4918,4903,13083,1
11867,11860,13075,11884,1
4049,11384,5131,11604,1
10713,6782,14968,14907,1
15368,13080,15414,15360,1
2865,16014,2919,16658,1
3944,7200,7106,7214,1
16591,4049,11604,5110,1
9959,9980,10857,9898,1
7334,3944,7201,7214,1
3968,10856,8407,10841,1
15312,3968,8407,10834,1
3207,4299,6680,3238,1
16038,13535,16643,16645,1
7,16038,16643,16645,1
537,7,16645,16038,1
4037,16649,467,2759,1
1090,537,557,16038,1
1090,537,16038,4546,1
1073,1090,16038,4546,1
9035,1785,6983,2382,1
7776,14079,7793,16023,1
16032,8193,2162,8331,1
7906,8193,8306,8319,1
15315,10857,7999,15318,1
189,1058,413,17060,1
13815,13872,13836,4049,1
11482,11437,11395,16036,1
8107,8306,8320,8193,1
8193,8124,8108,8144,1
3639,933,13262,16037,1
8144,12987,8233,8193,1
4633,4617,1865,14871,1
4049,11384,11604,5110,1
554,16645,2744,16649,1
9350,9351,9089,15321,1
7940,3891,9074,3900,1
8193,8271,8306,8320,1
9328,9351,9350,15321,1
16014,2879,2977,2910,1
14438,14484,16017,14465,1
537,7,16038,4546,1
11572,4049,5065,11604,1
11586,4049,11572,11604,1
16175,15898,13089,15880,1
4049,5131,5065,11604,1
15350,13075,15365,15375,1
15375,15365,7880,13075,1
15375,13075,7880,8294,1
9428,7992,13075,15376,1
8222,15332,7992,13075,1
8222,15350,15375,13075,1
15332,13075,8361,7992,1
13075,9428,8361,7992,1
13075,15354,8018,8378,1
11174,13388,9283,11198,1
12186,12166,2931,12201,1
16025,8142,8077,5495,1
15406,14082,15474,317,1
9357,9328,9350,15321,1
7852,7770,16023,7832,1
10143,15730,10123,16037,1
8068,9293,15321,9330,1
12486,12504,10534,12046,1
9335,9313,15321,8068,1
14193,14099,14204,16017,1
9259,7523,7492,7241,1
8177,11694,8266,11741,1
8323,11668,8344,16018,1
15308,10791,15312,10807,1
9335,8068,15321,9330,1
11602,14116,13967,4049,1
9335,9309,9330,15321,1
9335,9357,9309,15321,1
9309,9357,9350,15321,1
9153,9176,9224,15697,1
9350,9329,9309,15321,1
7356,7234,3944,5445,1
8191,13078,8230,8242,1
8230,13078,7941,8242,1
12302,9098,2931,5437,1
610,2218,16038,125,1
2218,3875,16038,125,1
16017,14466,14486,14438,1
13078,8211,7941,8242,1
14207,14173,14219,16017,1
12479,13309,13263,10534,1
371,2600,3653,17060,1
15312,8407,15311,10834,1
9205,12321,15724,2931,1
12321,16728,15724,2931,1
6072,15692,6086,6051,1
9309,9329,9330,15321,1
9330,9329,7986,15321,1
7986,9329,9221,15321,1
16896,14642,3693,16873,1
16216,172,13072,12122,1
16942,11615,15998,16168,1
14796,16114,16343,16040,1
16950,7017,16948,16953,1
13458,9804,15678,11642,1
16064,16119,16931,16104,1
16920,16553,15674,15641,1
12123,16244,14057,12074,1
13183,13217,3301,13195,1
16219,15997,10250,16171,1
11168,411,4504,3271,1
206,11217,3301,13195,1
13491,14559,14328,14560,1
16149,15982,13473,16925,1
16100,13380,14796,13393,1
7786,10413,12602,16897,1
16920,14697,16564,14738,1
12055,14109,16239,5603,1
5647,14109,16239,12055,1
16925,16903,16148,16935,1
15590,15614,3693,5432,1
15254,15588,12568,16226,1
10780,1294,568,14849,1
15299,10719,10706,13661,1
10661,10698,10809,13661,1
10661,10809,10715,13661,1
15299,10795,10719,13661,1
10795,10641,10719,13661,1
15293,15304,15306,15320,1
11819,10713,11921,14968,1
15304,10605,10674,10624,1
1210,1630,1211,1193,1
13499,16983,15628,16539,1
8531,15715,8692,8519,1
13022,14745,12537,13039,1
6539,6504,743,17030,1
2877,8718,6510,2846,1
13251,8529,3918,13234,1
8673,17065,1115,1101,1
1115,8673,17066,17065,1
8673,1747,17066,17065,1
4989,10510,12426,14552,1
15727,8776,8760,4742,1
5278,1426,5298,7076,1
12426,12444,14552,10510,1
1490,7076,1237,3038,1
10392,11373,12868,10551,1
3120,3104,3134,13107,1
16674,10323,10322,10470,1
554,16649,2744,4052,1
8417,8485,15710,12062,1
15726,14022,14828,10250,1
10250,14828,15726,12887,1
16948,7103,7063,5291,1
7266,7326,9723,7162,1
6778,6801,6685,5269,1
6856,14401,13767,4193,1
3627,3210,5379,3294,1
6922,6940,12599,7405,1
10248,16671,10035,14570,1
12599,382,2329,2376,1
4027,171,16342,1277,1
12599,1532,6945,2363,1
15289,11660,6200,3581,1
15491,13556,13082,7699,1
3291,3293,5379,3115,1
5359,5371,5397,7998,1
13411,16925,8036,13448,1
16086,16118,16931,16104,1
3944,7340,16145,7310,1
16219,15997,16208,10250,1
15699,10620,10664,14109,1
16219,16208,7298,10250,1
5401,7274,3944,7295,1
15661,16172,14523,12887,1
9283,10540,11201,14826,1
14094,14305,16017,14092,1
14589,5704,13103,5552,1
3129,6977,12208,6960,1
15661,12074,12887,14523,1
3513,7889,7998,7246,1
14112,2079,13261,2078,1
7298,16208,16238,10250,1
4562,16231,3689,4587,1
13250,12124,13961,13301,1
13276,12124,13301,13961,1
16612,11636,4356,13092,1
1247,6038,14111,15731,1
566,1546,13106,6605,1
14041,16232,13528,12110,1
4355,12627,6417,4168,1
2960,15427,7914,15822,1
2847,16236,6768,16253,1
10529,13098,12123,16276,1
13107,6516,7272,6470,1
335,1049,12150,12128,1
7296,16942,883,16070,1
1120,16038,12152,1091,1
153,245,1959,12129,1
7459,12137,3360,3344,1
2615,245,1920,12129,1
16070,16942,883,7311,1
1939,99,765,1049,1
2008,12149,1926,2021,1
13680,2173,2169,12129,1
1111,17065,17061,8673,1
1903,152,1915,12149,1
3115,5390,3293,5379,1
12149,2008,3349,2021,1
7296,16054,883,16942,1
16927,13482,9804,13458,1
1064,2719,2873,16649,1
3000,1047,1049,439,1
11789,11805,16646,11771,1
14564,5111,3390,5144,1
1064,515,16649,135,1
12539,16193,12832,15616,1
2186,12130,101,3023,1
16116,17008,7370,14874,1
5272,16650,5149,5195,1
16674,10018,10322,10323,1
14874,16092,13019,14783,1
206,14845,13136,16530,1
3536,11627,4029,12144,1
14843,1351,2721,513,1
2710,14843,494,513,1
6401,12235,14846,12252,1
14845,16530,16537,13136,1
1968,1993,9900,10533,1
1406,5235,5251,14847,1
5235,5182,14847,5207,1
494,14843,2721,513,1
5158,14843,272,305,1
14847,6102,6081,4090,1
14843,1333,448,10773,1
14847,6083,903,2657,1
2684,6083,903,14847,1
93,2169,1042,12129,1
9442,9016,12611,9226,1
14111,1325,1324,1302,1
10504,10517,2804,14467,1
3542,11060,11036,12151,1
5167,14841,4,9477,1
6501,16666,6480,826,1
5662,5876,15310,12393,1
3255,3181,1631,1633,1
13849,12022,13827,13979,1
14842,2492,1442,2536,1
5995,6068,6082,14847,1
146,2268,3041,13541,1
5320,16950,11609,1534,1
1345,511,14843,2707,1
14079,16023,16028,13763,1
1309,5407,14843,1292,1
3390,14564,7828,5111,1
16894,16895,13101,10081,1
10079,5276,5294,5293,1
15265,16622,14520,13105,1
13105,16555,15265,16622,1
13105,16194,12573,13338,1
15020,719,14997,15050,1
6182,6575,158,6588,1
2328,699,2269,3310,1
11792,16644,11923,11716,1
2160,17064,16667,16665,1
15718,1447,1784,3116,1
16650,2820,4160,2742,1
16332,9882,9894,9981,1
15698,3306,8865,8824,1
12109,16228,14039,15588,1
1614,1578,14875,2389,1
14512,16878,17008,14874,1
627,97,643,13538,1
16340,13540,16313,17052,1
936,16663,5997,6014,1
4029,7751,5137,17070,1
1049,99,1907,3004,1
2758,2604,4050,4071,1
16529,13281,13293,14845,1
16649,1064,135,557,1
135,557,4017,16649,1
628,643,13538,627,1
468,1064,16649,557,1
6913,9035,774,6928,1
2442,13545,2535,2539,1
3320,3348,3328,3554,1
2602,14842,3683,3684,1
2586,14842,1442,2536,1
13811,13740,13834,4589,1
11953,12820,14567,11976,1
10363,10495,8799,16674,1
11744,9394,9412,16651,1
1445,282,9711,294,1
478,488,16645,9711,1
12757,14567,12650,12821,1
2160,16665,2174,2183,1
11728,4307,13873,11964,1
2328,4422,3310,14748,1
16671,14570,10056,10035,1
13437,3301,13453,13197,1
13606,16338,13944,13965,1
3885,10550,12868,11318,1
10550,11248,12868,11275,1
3625,3606,3573,14005,1
14180,3439,3375,7472,1
15708,8477,16740,5860,1
11016,11038,14072,11063,1
11016,14072,16481,11063,1
16842,4504,13875,3271,1
9419,4320,14087,9402,1
16166,7365,13338,16155,1
9695,14863,6872,5092,1
13856,3600,13969,2090,1
5734,13853,13889,13986,1
10983,14072,11034,11014,1
11010,14072,11034,10983,1
14517,16287,13338,12074,1
13275,13233,13251,13125,1
3600,13967,4939,13953,1
7690,3444,12146,4029,1
3510,3491,3535,12147,1
7535,3520,12147,7549,1
1040,153,140,12129,1
4475,4230,16231,14858,1
3046,383,12208,12596,1
14095,12470,12496,5114,1
14143,12496,5114,14095,1
2087,2126,14521,6650,1
8621,10140,10154,16037,1
13927,13868,16338,13880,1
3597,12022,13963,7831,1
325,888,16667,2428,1
8770,16892,14096,8807,1
12147,3350,14180,3422,1
284,14077,295,16647,1
11089,14078,14072,11017,1
7731,13719,5525,7602,1
7726,7784,7782,7737,1
13756,3571,3593,14079,1
7800,7742,14079,7709,1
9420,9403,4344,14087,1
11063,10932,14072,11037,1
14087,12782,12785,14582,1
14521,2087,6650,6638,1
13873,4358,12756,12706,1
12726,13873,4327,12706,1
7569,7551,7537,9259,1
10805,10534,15114,12046,1
14385,12468,14098,14177,1
14102,7728,14273,14253,1
9022,2242,13083,6229,1
14071,409,2445,13738,1
14078,14071,2445,13738,1
12148,676,696,4382,1
696,675,12148,659,1
3475,3434,12147,3386,1
6768,15974,15973,15934,1
7186,7354,3944,16929,1
13696,7758,7857,14081,1
11539,13884,11538,13798,1
11475,14170,11495,14304,1
9419,14087,9382,9433,1
14087,9416,9432,16685,1
6020,6038,1247,15731,1
13609,13639,14074,13572,1
13624,14074,13657,10660,1
2750,1004,10904,1006,1
4589,13998,13574,13594,1
12768,12727,14087,12744,1
15321,9401,9328,9351,1
2098,16024,15340,8177,1
8323,16018,8344,13968,1
16018,16024,8177,11668,1
10817,10802,10836,8407,1
14171,14094,14308,13886,1
2098,11812,11756,11831,1
4273,14865,13592,12591,1
129,13541,2254,2307,1
14161,14095,5143,14143,1
11535,10161,15727,8667,1
436,3073,1920,3033,1
12152,16643,16038,13538,1
7636,430,14101,12512,1
13798,13884,13820,13782,1
10950,11065,11038,14072,1
11038,11065,11084,14072,1
10932,14072,11064,11038,1
11064,14072,10950,11038,1
14072,11065,11084,10972,1
13798,15662,14015,13820,1
14858,4251,6717,7804,1
14858,4251,7804,6736,1
13105,12103,13338,16167,1
16166,16155,13338,13105,1
16880,5734,10702,13948,1
4238,4168,14930,9798,1
7046,5612,16917,7676,1
3581,9804,16918,6200,1
4238,16373,4168,9798,1
16880,5734,11130,10702,1
3599,11575,14090,14165,1
5325,5167,5175,285,1
14858,4591,4533,7804,1
14567,12688,16341,12724,1
12708,16341,12687,6435,1
16310,16307,16336,16341,1
719,15050,288,14997,1
5013,8875,3306,8797,1
13105,16155,13338,12103,1
4168,16310,16312,9798,1
12152,14524,16342,13538,1
12103,16155,13338,13098,1
14103,3614,16477,11124,1
13546,1750,2678,6465,1
14006,15655,14017,10250,1
16115,16060,16147,16938,1
7314,16115,7346,16938,1
5748,15311,5793,5806,1
11583,15588,15261,16927,1
11264,4955,11541,13304,1
160,3781,357,1747,1
17013,14710,13105,16922,1
5103,16017,14137,5053,1
15302,4610,9231,8055,1
12203,8734,8714,15694,1
14546,15556,12612,6344,1
13089,12540,16175,15618,1
10554,10149,16955,10167,1
5045,16075,7315,16095,1
4525,2127,15718,6173,1
16855,12124,13301,16960,1
7998,5359,5386,5398,1
13236,13251,8529,3918,1
10448,16266,10526,12111,1
14732,14746,13039,12537,1
16982,9804,16277,15989,1
5619,5949,5935,13103,1
13101,10334,10486,10028,1
16669,5305,1150,1177,1
13651,15300,13673,13661,1
6929,14521,397,6651,1
11566,12587,3975,17051,1
16932,17028,13058,12092,1
5343,1177,16669,5318,1
10250,12074,12887,15661,1
11640,13098,14055,3124,1
10171,13101,10098,10117,1
14793,14771,16896,3693,1
12136,13103,15308,5643,1
14053,12074,12887,10250,1
6538,6923,743,6526,1
10479,13089,6768,2847,1
1583,1478,904,646,1
5425,5359,7998,5398,1
3255,4299,3238,1449,1
6259,6378,16308,16325,1
6877,6890,15107,16320,1
9167,9098,2931,12302,1
7201,3944,16929,7356,1
15052,15027,11838,2563,1
13099,16280,16272,17018,1
12124,16482,10310,16961,1
2779,2767,2419,115,1
16231,4187,4203,4587,1
10503,6768,15979,13092,1
14569,2245,7423,14044,1
12574,13099,16247,16636,1
13218,11217,16530,206,1
14026,16194,13105,13338,1
16960,12124,13301,13276,1
8683,8695,8582,16344,1
15655,15278,14017,10250,1
14016,15655,14006,10250,1
14016,13098,15655,10250,1
14863,9695,12158,4225,1
581,555,535,16647,1
14566,12457,12423,12441,1
16911,14688,14760,16563,1
16925,16540,13448,13430,1
10011,10051,13101,10063,1
3581,16911,16918,172,1
15201,12072,16934,15216,1
6432,14546,12612,6345,1
11121,10097,11098,12577,1
10097,16456,11098,12577,1
17031,16922,15671,17034,1
16925,16134,14801,16936,1
16922,14755,14741,14774,1
15679,16624,11656,16922,1
11583,13509,16927,16587,1
14026,14027,16194,13338,1
14067,172,12122,17014,1
1387,1363,6587,14077,1
14103,11024,3555,7602,1
13101,10117,10187,10033,1
4589,13645,13667,409,1
3124,13098,15676,11640,1
10171,13101,10189,10098,1
17033,3374,16922,16218,1
13098,16232,15684,14054,1
13099,16144,17016,16271,1
1061,14852,6058,6135,1
14794,14773,14738,16920,1
8359,16943,15333,15334,1
6608,14841,2886,16654,1
15334,16943,15333,7951,1
254,902,928,955,1
14870,7951,15334,8363,1
14870,16943,7951,8363,1
1424,5297,1425,13106,1
6023,14852,10217,10234,1
2707,6001,2721,14843,1
16624,17032,15679,17036,1
15319,17059,15308,10765,1
8177,15340,7922,8368,1
16452,13118,11047,12577,1
16277,9804,16900,13469,1
6044,1446,6575,6102,1
16661,2870,14841,8718,1
14075,13879,13868,13898,1
13957,13910,13930,14075,1
10872,10857,7781,10885,1
11003,11024,3555,14103,1
14072,14103,10980,11002,1
13921,13956,14075,13866,1
13921,14075,13925,13866,1
13922,14075,13906,13921,1
14087,9403,4344,11760,1
13943,13923,14075,13906,1
14101,9336,14564,17070,1
14102,9336,14564,14101,1
7721,14101,14564,7666,1
7516,7502,12145,12147,1
10572,10557,13581,1638,1
9035,10297,1814,1813,1
14094,14171,11516,11492,1
13922,13940,14071,14075,1
13922,13923,14075,14071,1
14075,13923,13855,13941,1
14071,13923,14075,13941,1
13689,14075,13865,7841,1
14075,13855,13865,7841,1
13865,14075,13943,13855,1
13943,13923,13855,14075,1
7721,14102,14564,14101,1
3484,14253,14243,14102,1
3021,248,14111,259,1
16041,11851,11834,11833,1
9670,2961,12591,4316,1
7566,14105,7522,7579,1
5396,7582,4504,3292,1
11071,14072,10980,11046,1
7599,3527,14105,12592,1
1258,1303,1247,14111,1
14111,6038,1247,1258,1
6020,1247,14111,15731,1
4059,5202,1005,10904,1
13600,13665,14071,3457,1
7857,7758,7826,14081,1
11035,10947,14072,11012,1
10968,11085,14072,11060,1
4168,16341,9833,4355,1
7526,7490,12596,7506,1
13233,13255,13251,13125,1
13999,14104,14073,10519,1
13921,13906,13925,14075,1
13922,13940,14075,13921,1
16023,7857,7826,14081,1
3471,13654,14103,10976,1
5080,3414,14180,3380,1
7241,9259,7523,7510,1
3512,3137,3504,14105,1
3386,14158,12147,3438,1
14105,3137,7536,3180,1
3552,14079,7813,7762,1
3552,11054,14079,7762,1
10702,5734,11130,13821,1
14094,11517,14200,14092,1
6134,6166,6878,6094,1
7728,7755,14479,14102,1
11004,7755,7728,14102,1
14072,11002,10980,11046,1
3555,11029,14072,11025,1
14072,11029,10982,11025,1
14072,3555,11002,11029,1
8538,8553,1876,5860,1
13943,13893,13925,14075,1
5860,1886,8441,8478,1
6090,6111,6878,14866,1
1876,5860,8441,8458,1
4079,10904,4042,8739,1
2338,2303,4115,10904,1
16649,10904,2192,497,1
9206,16710,5860,15708,1
10836,10813,10826,8407,1
6111,10234,6878,14866,1
6308,8560,8472,5860,1
7766,11033,7824,7782,1
529,4007,484,1443,1
2342,10904,4032,479,1
13911,13929,14075,13973,1
13960,10522,5734,13985,1
13960,10522,14075,5734,1
13956,13866,13929,14075,1
14075,13893,13866,13928,1
358,13930,14075,13959,1
358,14075,13947,13959,1
13959,13957,13930,14075,1
13930,13910,13898,14075,1
13930,13879,14075,13898,1
13909,13898,14075,13868,1
13606,13927,16338,13880,1
14075,13867,13928,13910,1
14075,13867,13910,13613,1
2737,10904,650,16956,1
9873,9877,4168,9865,1
1026,10904,2309,2750,1
13957,14075,13945,13928,1
13957,14075,13928,13910,1
13911,14075,13947,13973,1
13973,14075,13947,13960,1
11607,14095,14201,7855,1
13873,16337,4327,12706,1
4032,4012,10904,2825,1
4031,10904,2789,16669,1
10904,16956,6195,6213,1
3874,3706,442,2164,1
6878,6110,6090,14866,1
10904,650,2309,2750,1
6878,6142,14866,4476,1
1026,3865,10904,2750,1
11018,14078,10973,3529,1
4062,10904,4015,553,1
6133,14867,6878,4476,1
6878,6075,6126,6114,1
14105,7568,7550,3180,1
14105,3118,7568,3180,1
13255,13213,13233,13251,1
3320,12149,11573,3348,1
13213,13253,13233,13251,1
11652,15675,5360,11654,1
16339,13209,15175,3977,1
16339,13154,13209,3977,1
10973,3529,5173,10999,1
2095,3324,10576,2774,1
9803,4296,9815,16341,1
13572,13639,14074,13624,1
14105,3503,3512,7567,1
13743,14079,13777,13754,1
13743,14079,13754,13762,1
16960,12124,13276,13303,1
309,5163,2793,14841,1
4756,323,14841,1248,1
5243,5168,14841,1248,1
13584,13689,14075,13662,1
14078,7858,3485,11135,1
13845,5734,13801,13781,1
12512,14102,7743,14101,1
3424,7660,4029,3443,1
10964,13730,10725,14103,1
15396,15416,16651,11743,1
13784,14109,10620,15627,1
13845,5734,13781,13949,1
7651,430,7743,14101,1
16477,14103,16466,3614,1
13948,5734,13845,13949,1
10700,14075,13662,13584,1
14075,13571,13584,10700,1
16341,12678,6435,12631,1
13270,5935,15310,12393,1
859,234,1430,16340,1
5935,5742,13270,15310,1
13116,12151,8565,15164,1
4044,4008,1092,16342,1
1074,16342,1092,2708,1
16342,4008,1092,2708,1
2912,4126,14841,1248,1
16023,7826,13576,14081,1
13763,3584,14081,13834,1
2737,4093,10904,16956,1
14060,13338,16287,16275,1
548,16342,1074,2708,1
548,16643,16342,2708,1
14076,17049,13084,4870,1
2679,14076,13084,4870,1
7689,11004,7728,14102,1
6133,6878,14866,4476,1
6878,2108,2040,6112,1
1444,6878,6090,6112,1
13927,16338,13908,13606,1
10904,14873,3864,16956,1
7709,14079,11054,7762,1
2108,6878,1444,6112,1
13338,14840,15686,17036,1
14037,16628,5360,13105,1
14534,16628,16153,5360,1
13506,7365,16181,13338,1
16629,12525,5360,14038,1
5360,16922,11653,15676,1
16616,5360,11653,15676,1
16617,5360,15986,16167,1
16616,15986,5360,3124,1
16628,16153,5360,13105,1
5360,16922,15676,13338,1
737,528,2146,16340,1
11028,14102,14564,7721,1
14078,14073,14069,14072,1
7579,7566,14105,3538,1
13570,13688,14074,6400,1
358,13879,13899,14075,1
733,4025,484,13554,1
7757,14078,3485,11112,1
3835,6932,9901,3818,1
14078,11135,3485,11112,1
16974,7043,15789,5568,1
3595,14079,3583,3571,1
14078,13713,7759,3485,1
14103,16963,13678,13730,1
3553,14078,7759,3485,1
14103,7749,7602,11074,1
13618,7862,14073,14104,1
3284,10677,13987,16338,1
4096,11008,4133,10079,1
11008,2395,4133,10079,1
14104,14014,7860,14000,1
2774,3884,3688,3403,1
14103,11074,7602,10988,1
13706,10988,7602,11074,1
13706,11074,7602,13725,1
14073,13720,7849,2227,1
11040,15706,4904,8912,1
16231,9512,9609,14859,1
14382,14433,13767,14397,1
13706,13725,7602,5527,1
2227,13720,7849,7780,1
1390,1377,286,14077,1
14103,10964,13678,11123,1
3595,3557,3583,14079,1
14079,3612,3557,3596,1
7822,11031,14073,11058,1
7822,11058,14073,7849,1
16724,5860,16741,13046,1
13921,13956,13890,13550,1
16212,10493,2804,16605,1
5127,14397,13767,14414,1
