4469,9492,2794,1
4469,9492,2794,1
2967,2928,2918,1
2967,2928,2918,1
2929,2928,2918,1
2929,2928,2918,1
6492,6468,6491,1
6492,6468,6491,1
4856,9000,6493,1
4856,9000,6493,1
5196,5168,5214,1
5196,5168,5214,1
4080,2340,4113,1
4080,2340,4113,1
2401,12037,2335,1
2401,12037,2335,1
434,7422,14044,1
434,7422,14044,1
10618,10652,10602,1
10618,10652,10602,1
2866,2910,2894,1
2866,2910,2894,1
769,6509,2932,1
769,6509,2932,1
6560,2553,269,1
6560,2553,269,1
6181,5192,449,1
6181,5192,449,1
1004,5202,1003,1
1004,5202,1003,1
4096,4148,4133,1
4096,4148,4133,1
2668,2655,8929,1
2668,2655,8929,1
8952,8917,1012,1
8952,8917,1012,1
1147,8952,8917,1
1147,8952,8917,1
16787,3938,16772,1
16787,3938,16772,1
4858,4804,4821,1
4858,4804,4821,1
4877,4858,4821,1
4877,4858,4821,1
1776,167,188,1
1776,167,188,1
5190,5148,308,1
5190,5148,308,1
14401,4193,14385,1
14401,4193,14385,1
2996,15507,986,1
2996,15507,986,1
11296,5180,11277,1
11296,5180,11277,1
5989,5971,5811,1
5989,5971,5811,1
3116,3142,3155,1
3116,3142,3155,1
2831,2868,2900,1
2831,2868,2900,1
6960,3101,6977,1
6960,3101,6977,1
6960,3101,8431,1
6960,3101,8431,1
12015,16830,9638,1
12015,16830,9638,1
2906,2835,6523,1
2906,2835,6523,1
7941,8230,8172,1
7941,8230,8172,1
2087,2126,2137,1
2087,2126,2137,1
943,9465,9449,1
943,9465,9449,1
2996,2648,2638,1
2996,2648,2638,1
16815,3989,16800,1
16815,3989,16800,1
2676,921,2686,1
2676,921,2686,1
2685,2667,2625,1
2685,2667,2625,1
10172,10131,13138,1
10172,10131,13138,1
2944,2927,2914,1
2944,2927,2914,1
4073,6195,4093,1
4073,6195,4093,1
10112,10132,10164,1
10112,10132,10164,1
8698,8712,8526,1
8698,8712,8526,1
2989,2936,7878,1
2989,2936,7878,1
10182,10078,10204,1
10182,10078,10204,1
9289,9270,9125,1
9289,9270,9125,1
13444,15629,14724,1
13444,15629,14724,1
9174,8305,9150,1
9174,8305,9150,1
16149,12531,12520,1
16149,12531,12520,1
7240,7283,7111,1
7240,7283,7111,1
7832,7815,7837,1
7832,7815,7837,1
136,4115,4163,1
136,4115,4163,1
8792,16891,8807,1
8792,16891,8807,1
12250,12274,6346,1
12250,12274,6346,1
5150,5224,5195,1
5150,5224,5195,1
8924,7913,2976,1
8924,7913,2976,1
6029,6045,6012,1
6029,6045,6012,1
3371,10999,10949,1
3371,10999,10949,1
1030,8952,8932,1
1030,8952,8932,1
9366,9285,9344,1
9366,9285,9344,1
11219,13123,12514,1
11219,13123,12514,1
6669,16758,6680,1
6669,16758,6680,1
8034,8134,15424,1
8034,8134,15424,1
3186,3176,6966,1
3186,3176,6966,1
6517,6460,6480,1
6517,6460,6480,1
1981,12366,12881,1
1981,12366,12881,1
9949,9967,9897,1
9949,9967,9897,1
6607,4180,2869,1
6607,4180,2869,1
1736,2982,2968,1
1736,2982,2968,1
9100,9173,8082,1
9100,9173,8082,1
2063,4396,3325,1
2063,4396,3325,1
2063,4409,3325,1
2063,4409,3325,1
5099,8091,5467,1
5099,8091,5467,1
998,1014,3572,1
998,1014,3572,1
8745,1014,3572,1
8745,1014,3572,1
16607,10502,13515,1
16607,10502,13515,1
9169,7983,12300,1
9169,7983,12300,1
9862,13329,13348,1
9862,13329,13348,1
12201,1790,12257,1
12201,1790,12257,1
6955,6981,6964,1
6955,6981,6964,1
6955,6981,6994,1
6955,6981,6994,1
4197,12952,12936,1
4197,12952,12936,1
4510,3845,4528,1
4510,3845,4528,1
177,188,2702,1
177,188,2702,1
2113,6651,6638,1
2113,6651,6638,1
15828,15742,15842,1
15828,15742,15842,1
1798,1861,1848,1
1798,1861,1848,1
6388,6371,4738,1
6388,6371,4738,1
216,205,180,1
216,205,180,1
10195,12188,10174,1
10195,12188,10174,1
9378,9413,9390,1
9378,9413,9390,1
2899,2929,2928,1
2899,2929,2928,1
1859,3174,1847,1
1859,3174,1847,1
1859,359,1847,1
1859,359,1847,1
769,2977,6509,1
769,2977,6509,1
7190,7226,7210,1
7190,7226,7210,1
6194,6212,2846,1
6194,6212,2846,1
6194,2860,6212,1
6194,2860,6212,1
1205,1130,963,1
1205,1130,963,1
3765,3754,3779,1
3765,3754,3779,1
1130,977,963,1
1130,977,963,1
2902,6565,6512,1
2902,6565,6512,1
14520,14527,15658,1
14520,14527,15658,1
4810,4808,1128,1
4810,4808,1128,1
7400,16823,2073,1
7400,16823,2073,1
16005,15895,15721,1
16005,15895,15721,1
7899,8589,8618,1
7899,8589,8618,1
9394,11743,16699,1
9394,11743,16699,1
13565,2842,13696,1
13565,2842,13696,1
8248,13553,8126,1
8248,13553,8126,1
9247,5099,5467,1
9247,5099,5467,1
6192,2923,8338,1
6192,2923,8338,1
7876,7877,962,1
7876,7877,962,1
2214,235,3448,1
2214,235,3448,1
14113,5655,2125,1
14113,5655,2125,1
8475,8476,8441,1
8475,8476,8441,1
10475,3646,10048,1
10475,3646,10048,1
10475,3646,10379,1
10475,3646,10379,1
1719,9458,1811,1
1719,9458,1811,1
4341,12768,11780,1
4341,12768,11780,1
16626,12082,12098,1
16626,12082,12098,1
2967,2864,2928,1
2967,2864,2928,1
8099,14300,9526,1
8099,14300,9526,1
2997,7877,7876,1
2997,7877,7876,1
6031,6048,936,1
6031,6048,936,1
8130,16659,8048,1
8130,16659,8048,1
9439,6947,9243,1
9439,6947,9243,1
12773,12704,6834,1
12773,12704,6834,1
12793,9874,6765,1
12793,9874,6765,1
934,2671,2695,1
934,2671,2695,1
2934,2949,385,1
2934,2949,385,1
2934,2917,2949,1
2934,2917,2949,1
4813,4783,4796,1
4813,4783,4796,1
6607,6598,4486,1
6607,6598,4486,1
6609,6598,2886,1
6609,6598,2886,1
13208,11159,11215,1
13208,11159,11215,1
8847,8767,8875,1
8847,8767,8875,1
8910,8962,2673,1
8910,8962,2673,1
15748,16776,8079,1
15748,16776,8079,1
6598,2907,6608,1
6598,2907,6608,1
1569,3912,3929,1
1569,3912,3929,1
4285,4274,4247,1
4285,4274,4247,1
6134,6118,6094,1
6134,6118,6094,1
6144,6118,6094,1
6144,6118,6094,1
1522,5317,1464,1
1522,5317,1464,1
2188,2248,2263,1
2188,2248,2263,1
2263,2248,13065,1
2263,2248,13065,1
3459,416,3450,1
3459,416,3450,1
2063,428,4409,1
2063,428,4409,1
7447,7424,2400,1
7447,7424,2400,1
3041,2222,2268,1
3041,2222,2268,1
3217,3538,3488,1
3217,3538,3488,1
2342,4081,2322,1
2342,4081,2322,1
2222,2256,679,1
2222,2256,679,1
13336,3904,13207,1
13336,3904,13207,1
4464,4385,4402,1
4464,4385,4402,1
3287,12031,13682,1
3287,12031,13682,1
10128,10161,1800,1
10128,10161,1800,1
1527,1610,1544,1
1527,1610,1544,1
1527,1610,2411,1
1527,1610,2411,1
16199,15292,13513,1
16199,15292,13513,1
241,1666,615,1
241,1666,615,1
4367,2222,679,1
4367,2222,679,1
4367,2222,3041,1
4367,2222,3041,1
2223,3049,2273,1
2223,3049,2273,1
2267,2223,3049,1
2267,2223,3049,1
2248,3047,13065,1
2248,3047,13065,1
3078,1903,238,1
3078,1903,238,1
2410,7428,2371,1
2410,7428,2371,1
2228,2277,2261,1
2228,2277,2261,1
2515,1279,2639,1
2515,1279,2639,1
11988,1558,1584,1
11988,1558,1584,1
13445,15607,15993,1
13445,15607,15993,1
3060,4384,698,1
3060,4384,698,1
6594,111,4750,1
6594,111,4750,1
6594,111,4825,1
6594,111,4825,1
8513,15561,8524,1
8513,15561,8524,1
2261,2277,2311,1
2261,2277,2311,1
9875,9834,12309,1
9875,9834,12309,1
698,4384,3008,1
698,4384,3008,1
12287,6314,12309,1
12287,6314,12309,1
688,692,4378,1
688,692,4378,1
688,692,1543,1
688,692,1543,1
5259,5260,5240,1
5259,5260,5240,1
5259,5226,5260,1
5259,5226,5260,1
7378,2385,2352,1
7378,2385,2352,1
2273,1052,2318,1
2273,1052,2318,1
2223,2273,2318,1
2223,2273,2318,1
596,661,642,1
596,661,642,1
13343,13327,13282,1
13343,13327,13282,1
10521,14750,16558,1
10521,14750,16558,1
10243,10267,10221,1
10243,10267,10221,1
11406,11351,11387,1
11406,11351,11387,1
6910,4082,7425,1
6910,4082,7425,1
12847,12916,5000,1
12847,12916,5000,1
10213,10253,8568,1
10213,10253,8568,1
13513,16223,13525,1
13513,16223,13525,1
3954,15793,15285,1
3954,15793,15285,1
1562,4377,692,1
1562,4377,692,1
4407,4391,2047,1
4407,4391,2047,1
2222,2289,2240,1
2222,2289,2240,1
2289,2258,2240,1
2289,2258,2240,1
2222,2268,2289,1
2222,2268,2289,1
16490,12825,16461,1
16490,12825,16461,1
13558,16490,16461,1
13558,16490,16461,1
10476,15486,15513,1
10476,15486,15513,1
8166,10476,15513,1
8166,10476,15513,1
2132,1733,6938,1
2132,1733,6938,1
7620,7568,6909,1
7620,7568,6909,1
14984,15000,15024,1
14984,15000,15024,1
2215,2290,1437,1
2215,2290,1437,1
12663,12626,15572,1
12663,12626,15572,1
15030,15078,15055,1
15030,15078,15055,1
16372,16394,6676,1
16372,16394,6676,1
15993,15607,16093,1
15993,15607,16093,1
5285,5210,5237,1
5285,5210,5237,1
1600,5583,14574,1
1600,5583,14574,1
841,796,812,1
841,796,812,1
4054,4099,4120,1
4054,4099,4120,1
3059,2241,561,1
3059,2241,561,1
3091,3050,3070,1
3091,3050,3070,1
1520,2319,2302,1
1520,2319,2302,1
2390,1615,3184,1
2390,1615,3184,1
2390,2407,3184,1
2390,2407,3184,1
3327,3319,425,1
3327,3319,425,1
3606,15168,3636,1
3606,15168,3636,1
5731,7067,5772,1
5731,7067,5772,1
5772,7067,5651,1
5772,7067,5651,1
6967,7010,7061,1
6967,7010,7061,1
5272,5149,5195,1
5272,5149,5195,1
7810,2077,7812,1
7810,2077,7812,1
7793,7810,2077,1
7793,7810,2077,1
3344,7460,3432,1
3344,7460,3432,1
5056,14374,5040,1
5056,14374,5040,1
5056,14394,14374,1
5056,14394,14374,1
14044,2352,434,1
14044,2352,434,1
9984,9915,9964,1
9984,9915,9964,1
2291,2262,2315,1
2291,2262,2315,1
6196,8977,8403,1
6196,8977,8403,1
2329,2331,382,1
2329,2331,382,1
14759,14688,14760,1
14759,14688,14760,1
2344,2358,2325,1
2344,2358,2325,1
2344,1434,2358,1
2344,1434,2358,1
11156,13419,16513,1
11156,13419,16513,1
6984,3186,6966,1
6984,3186,6966,1
16574,14750,16558,1
16574,14750,16558,1
16431,3132,3066,1
16431,3132,3066,1
650,1520,2283,1
650,1520,2283,1
2115,2072,2137,1
2115,2072,2137,1
11725,11795,11773,1
11725,11795,11773,1
6441,6458,734,1
6441,6458,734,1
13437,13221,13453,1
13437,13221,13453,1
129,2285,2305,1
129,2285,2305,1
2824,14635,12117,1
2824,14635,12117,1
5740,14635,12117,1
5740,14635,12117,1
2342,2825,4032,1
2342,2825,4032,1
2692,5201,2848,1
2692,5201,2848,1
2692,5248,5201,1
2692,5248,5201,1
7012,7057,7047,1
7012,7057,7047,1
11685,11735,11702,1
11685,11735,11702,1
7126,5377,4123,1
7126,5377,4123,1
8469,3869,3883,1
8469,3869,3883,1
11444,17021,16261,1
11444,17021,16261,1
2655,892,2641,1
2655,892,2641,1
126,7461,7448,1
126,7461,7448,1
4171,126,7461,1
4171,126,7461,1
11160,13453,13221,1
11160,13453,13221,1
14343,14325,12394,1
14343,14325,12394,1
1223,1072,1089,1
1223,1072,1089,1
9857,4222,11837,1
9857,4222,11837,1
13326,13342,11160,1
13326,13342,11160,1
4044,1092,4008,1
4044,1092,4008,1
2389,6968,1597,1
2389,6968,1597,1
1614,2389,6968,1
1614,2389,6968,1
3905,3203,3245,1
3905,3203,3245,1
1486,1515,1499,1
1486,1515,1499,1
3535,7502,3520,1
3535,7502,3520,1
4379,694,674,1
4379,694,674,1
4377,1543,692,1
4377,1543,692,1
3331,12005,3346,1
3331,12005,3346,1
15797,15850,15828,1
15797,15850,15828,1
7654,3536,7673,1
7654,3536,7673,1
425,3348,3554,1
425,3348,3554,1
7820,2227,7862,1
7820,2227,7862,1
16763,7010,4592,1
16763,7010,4592,1
6563,6210,6191,1
6563,6210,6191,1
12186,12279,1790,1
12186,12279,1790,1
3016,236,2332,1
3016,236,2332,1
2226,2274,3043,1
2226,2274,3043,1
3016,2332,2259,1
3016,2332,2259,1
2294,2317,2262,1
2294,2317,2262,1
1434,2358,2324,1
1434,2358,2324,1
2298,1434,2324,1
2298,1434,2324,1
13049,15657,13026,1
13049,15657,13026,1
11190,13386,13145,1
11190,13386,13145,1
11190,11180,13386,1
11190,11180,13386,1
1418,5997,6013,1
1418,5997,6013,1
17011,14703,16574,1
17011,14703,16574,1
3326,3430,3356,1
3326,3430,3356,1
4043,4024,2779,1
4043,4024,2779,1
5409,5359,5397,1
5409,5359,5397,1
2344,2279,2329,1
2344,2279,2329,1
7448,4108,7461,1
7448,4108,7461,1
3161,7491,7477,1
3161,7491,7477,1
3704,2097,3717,1
3704,2097,3717,1
4727,4748,4696,1
4727,4748,4696,1
13197,13455,13222,1
13197,13455,13222,1
4100,136,4076,1
4100,136,4076,1
552,2822,2758,1
552,2822,2758,1
1004,2750,3865,1
1004,2750,3865,1
2757,2803,2743,1
2757,2803,2743,1
14251,14241,14196,1
14251,14241,14196,1
7393,7377,2152,1
7393,7377,2152,1
3449,3451,3459,1
3449,3451,3459,1
111,6199,8983,1
111,6199,8983,1
6291,5044,6265,1
6291,5044,6265,1
4370,2362,423,1
4370,2362,423,1
3331,181,3345,1
3331,181,3345,1
4447,3482,429,1
4447,3482,429,1
373,1195,2002,1
373,1195,2002,1
10424,10344,10405,1
10424,10344,10405,1
4451,1437,13533,1
4451,1437,13533,1
2370,2402,2386,1
2370,2402,2386,1
12784,12801,11675,1
12784,12801,11675,1
2373,7381,395,1
2373,7381,395,1
7385,2373,395,1
7385,2373,395,1
7061,7010,398,1
7061,7010,398,1
4553,3101,10040,1
4553,3101,10040,1
1500,1428,1476,1
1500,1428,1476,1
830,109,6451,1
830,109,6451,1
13822,13781,13801,1
13822,13781,13801,1
2330,2262,2294,1
2330,2262,2294,1
5326,316,735,1
5326,316,735,1
12590,7611,3526,1
12590,7611,3526,1
16987,14533,13043,1
16987,14533,13043,1
16987,14533,7462,1
16987,14533,7462,1
1758,6933,15192,1
1758,6933,15192,1
2294,2310,2280,1
2294,2310,2280,1
7381,7411,2114,1
7381,7411,2114,1
7381,7411,7433,1
7381,7411,7433,1
6922,2141,6940,1
6922,2141,6940,1
8305,9174,8316,1
8305,9174,8316,1
4047,2734,4067,1
4047,2734,4067,1
12480,8565,12502,1
12480,8565,12502,1
732,6482,850,1
732,6482,850,1
2772,2782,2742,1
2772,2782,2742,1
2795,2782,2742,1
2795,2782,2742,1
5288,2693,9463,1
5288,2693,9463,1
16078,7167,7353,1
16078,7167,7353,1
8133,5241,474,1
8133,5241,474,1
2337,2812,1654,1
2337,2812,1654,1
2796,2812,2337,1
2796,2812,2337,1
1577,2411,12039,1
1577,2411,12039,1
1627,2411,12039,1
1627,2411,12039,1
8910,3651,8962,1
8910,3651,8962,1
8696,8670,8708,1
8696,8670,8708,1
11600,14538,13052,1
11600,14538,13052,1
11675,12801,11899,1
11675,12801,11899,1
4047,4066,2790,1
4047,4066,2790,1
9855,9841,6795,1
9855,9841,6795,1
14021,10521,16558,1
14021,10521,16558,1
5348,6634,6635,1
5348,6634,6635,1
4035,1653,4063,1
4035,1653,4063,1
4043,4035,4063,1
4043,4035,4063,1
2821,4015,4061,1
2821,4015,4061,1
2821,4015,4052,1
2821,4015,4052,1
2291,2344,1434,1
2291,2344,1434,1
2315,2291,1434,1
2315,2291,1434,1
11763,11983,12822,1
11763,11983,12822,1
5605,10811,10823,1
5605,10811,10823,1
2312,4412,4395,1
2312,4412,4395,1
876,4412,4395,1
876,4412,4395,1
3447,3428,5385,1
3447,3428,5385,1
3418,16188,3170,1
3418,16188,3170,1
398,3418,3170,1
398,3418,3170,1
2245,2384,2369,1
2245,2384,2369,1
6916,1841,9901,1
6916,1841,9901,1
2347,9071,15869,1
2347,9071,15869,1
15767,2347,15869,1
15767,2347,15869,1
9826,16458,12826,1
9826,16458,12826,1
6504,6528,792,1
6504,6528,792,1
16442,12826,16420,1
16442,12826,16420,1
5652,7675,6033,1
5652,7675,6033,1
2334,7407,2355,1
2334,7407,2355,1
8608,10212,10231,1
8608,10212,10231,1
9694,15485,15467,1
9694,15485,15467,1
7887,2997,7876,1
7887,2997,7876,1
11182,11340,11471,1
11182,11340,11471,1
579,3532,7562,1
579,3532,7562,1
7546,579,3532,1
7546,579,3532,1
14020,14703,16558,1
14020,14703,16558,1
7059,7468,3213,1
7059,7468,3213,1
7219,7468,3213,1
7219,7468,3213,1
4099,4054,4076,1
4099,4054,4076,1
4443,14748,4421,1
4443,14748,4421,1
4420,4443,14748,1
4420,4443,14748,1
9061,4959,9739,1
9061,4959,9739,1
2292,7383,2359,1
2292,7383,2359,1
7458,2292,7383,1
7458,2292,7383,1
9176,9191,9103,1
9176,9191,9103,1
682,3858,3105,1
682,3858,3105,1
15892,15875,9588,1
15892,15875,9588,1
10214,9363,12485,1
10214,9363,12485,1
3234,9363,10277,1
3234,9363,10277,1
12038,2406,1578,1
12038,2406,1578,1
6978,472,6957,1
6978,472,6957,1
8120,9198,9211,1
8120,9198,9211,1
9212,8120,9198,1
9212,8120,9198,1
5046,2369,2245,1
5046,2369,2245,1
2358,2314,2324,1
2358,2314,2324,1
3825,3790,3805,1
3825,3790,3805,1
3067,13533,3109,1
3067,13533,3109,1
4577,2800,450,1
4577,2800,450,1
5949,5711,16976,1
5949,5711,16976,1
4103,7390,4118,1
4103,7390,4118,1
4195,4230,4218,1
4195,4230,4218,1
2083,4407,2103,1
2083,4407,2103,1
2083,2015,2103,1
2083,2015,2103,1
415,3062,3080,1
415,3062,3080,1
10433,15770,10446,1
10433,15770,10446,1
10388,10357,10418,1
10388,10357,10418,1
4390,2047,2080,1
4390,2047,2080,1
4372,4390,2047,1
4372,4390,2047,1
13859,13975,13876,1
13859,13975,13876,1
434,2353,2394,1
434,2353,2394,1
2409,7409,2392,1
2409,7409,2392,1
4079,4042,5331,1
4079,4042,5331,1
6902,6936,7411,1
6902,6936,7411,1
6957,6995,6666,1
6957,6995,6666,1
4403,1148,633,1
4403,1148,633,1
2349,2244,2365,1
2349,2244,2365,1
836,1764,2382,1
836,1764,2382,1
5415,7500,5389,1
5415,7500,5389,1
14264,14380,14330,1
14264,14380,14330,1
9958,9914,9941,1
9958,9914,9941,1
1811,9458,1802,1
1811,9458,1802,1
6162,4437,6140,1
6162,4437,6140,1
6910,7424,6946,1
6910,7424,6946,1
6279,6310,6328,1
6279,6310,6328,1
6279,6317,6328,1
6279,6317,6328,1
14587,14614,5537,1
14587,14614,5537,1
1008,1183,2404,1
1008,1183,2404,1
666,685,2207,1
666,685,2207,1
2407,12038,1598,1
2407,12038,1598,1
1485,1511,1551,1
1485,1511,1551,1
1879,8400,8419,1
1879,8400,8419,1
7424,13954,7395,1
7424,13954,7395,1
1618,5561,5574,1
1618,5561,5574,1
15214,15228,15185,1
15214,15228,15185,1
5608,5597,10897,1
5608,5597,10897,1
1149,5237,5225,1
1149,5237,5225,1
823,821,1337,1
823,821,1337,1
95,793,782,1
95,793,782,1
12775,12791,6823,1
12775,12791,6823,1
4079,6585,4060,1
4079,6585,4060,1
4079,6585,4023,1
4079,6585,4023,1
782,742,776,1
782,742,776,1
2818,742,776,1
2818,742,776,1
6583,784,492,1
6583,784,492,1
272,5327,5158,1
272,5327,5158,1
3738,8938,6590,1
3738,8938,6590,1
4734,4718,12228,1
4734,4718,12228,1
5107,3809,384,1
5107,3809,384,1
17059,10757,10593,1
17059,10757,10593,1
7403,6922,7421,1
7403,6922,7421,1
10694,10679,10696,1
10694,10679,10696,1
833,850,732,1
833,850,732,1
9160,16706,16707,1
9160,16706,16707,1
4342,12726,12763,1
4342,12726,12763,1
6439,831,6454,1
6439,831,6454,1
819,2270,2257,1
819,2270,2257,1
15409,15424,15442,1
15409,15424,15442,1
6535,6534,6490,1
6535,6534,6490,1
12704,9864,14881,1
12704,9864,14881,1
3088,6990,7023,1
3088,6990,7023,1
3088,6975,6990,1
3088,6975,6990,1
6496,2629,1774,1
6496,2629,1774,1
11978,9745,11936,1
11978,9745,11936,1
243,3054,3091,1
243,3054,3091,1
6569,6175,10990,1
6569,6175,10990,1
771,4578,790,1
771,4578,790,1
2270,3082,1686,1
2270,3082,1686,1
821,773,1337,1
821,773,1337,1
6207,13749,13716,1
6207,13749,13716,1
4277,12743,12766,1
4277,12743,12766,1
1669,520,1338,1
1669,520,1338,1
5766,10899,10885,1
5766,10899,10885,1
5466,9211,8120,1
5466,9211,8120,1
10255,8566,8578,1
10255,8566,8578,1
7485,7465,3133,1
7485,7465,3133,1
7897,15502,16321,1
7897,15502,16321,1
752,775,1655,1
752,775,1655,1
843,6471,773,1
843,6471,773,1
219,2194,10276,1
219,2194,10276,1
842,772,6579,1
842,772,6579,1
7801,7823,3544,1
7801,7823,3544,1
829,802,813,1
829,802,813,1
2579,3674,6441,1
2579,3674,6441,1
6439,6477,848,1
6439,6477,848,1
1801,6901,6917,1
1801,6901,6917,1
16750,16718,16734,1
16750,16718,16734,1
851,835,804,1
851,835,804,1
851,835,1765,1
851,835,1765,1
6452,825,6495,1
6452,825,6495,1
6452,6472,825,1
6452,6472,825,1
11066,16331,14659,1
11066,16331,14659,1
13890,14814,13550,1
13890,14814,13550,1
2810,2784,790,1
2810,2784,790,1
753,852,1789,1
753,852,1789,1
804,772,851,1
804,772,851,1
5756,16821,7080,1
5756,16821,7080,1
11219,13145,13123,1
11219,13145,13123,1
443,6477,6455,1
443,6477,6455,1
6479,6478,6456,1
6479,6478,6456,1
6440,6479,6478,1
6440,6479,6478,1
16685,9411,9429,1
16685,9411,9429,1
1024,6180,6585,1
1024,6180,6585,1
2778,1024,6585,1
2778,1024,6585,1
8911,3659,9493,1
8911,3659,9493,1
3351,3405,15528,1
3351,3405,15528,1
4066,4028,2790,1
4066,4028,2790,1
2645,2627,1749,1
2645,2627,1749,1
12743,4358,12763,1
12743,4358,12763,1
15590,11172,15614,1
15590,11172,15614,1
11443,3904,11466,1
11443,3904,11466,1
808,821,823,1
808,821,823,1
2436,330,1432,1
2436,330,1432,1
7766,7803,7825,1
7766,7803,7825,1
1658,5154,849,1
1658,5154,849,1
302,5154,849,1
302,5154,849,1
11008,2395,4133,1
11008,2395,4133,1
5993,5234,6009,1
5993,5234,6009,1
2977,2894,2910,1
2977,2894,2910,1
2579,6441,734,1
2579,6441,734,1
5156,304,724,1
5156,304,724,1
5326,5156,724,1
5326,5156,724,1
6525,6569,10990,1
6525,6569,10990,1
8096,8110,8026,1
8096,8110,8026,1
9467,6610,12776,1
9467,6610,12776,1
9530,9467,12776,1
9530,9467,12776,1
1701,1731,1717,1
1701,1731,1717,1
732,6482,6461,1
732,6482,6461,1
4069,1407,1395,1
4069,1407,1395,1
6522,6500,6569,1
6522,6500,6569,1
12662,11810,9810,1
12662,11810,9810,1
215,192,228,1
215,192,228,1
8912,9021,15706,1
8912,9021,15706,1
7192,7135,7270,1
7192,7135,7270,1
2782,2772,2337,1
2782,2772,2337,1
732,816,833,1
732,816,833,1
6456,6499,2686,1
6456,6499,2686,1
5186,273,6048,1
5186,273,6048,1
6454,6475,831,1
6454,6475,831,1
4518,4856,8976,1
4518,4856,8976,1
4518,4856,6493,1
4518,4856,6493,1
682,15955,2362,1
682,15955,2362,1
12992,8746,13014,1
12992,8746,13014,1
11522,11500,11541,1
11522,11500,11541,1
2476,2455,2446,1
2476,2455,2446,1
6805,6822,12828,1
6805,6822,12828,1
14387,6856,4193,1
14387,6856,4193,1
14387,6856,1772,1
14387,6856,1772,1
816,1765,851,1
816,1765,851,1
354,2582,2600,1
354,2582,2600,1
9568,9604,6140,1
9568,9604,6140,1
6822,12791,6809,1
6822,12791,6809,1
2815,4911,6458,1
2815,4911,6458,1
858,3064,837,1
858,3064,837,1
856,3064,837,1
856,3064,837,1
5371,5359,5397,1
5371,5359,5397,1
2677,1719,6934,1
2677,1719,6934,1
12571,12570,15257,1
12571,12570,15257,1
6954,2380,6979,1
6954,2380,6979,1
12571,12572,15622,1
12571,12572,15622,1
6962,6941,6979,1
6962,6941,6979,1
7376,4078,4021,1
7376,4078,4021,1
7390,7376,4021,1
7390,7376,4021,1
1435,840,818,1
1435,840,818,1
7277,7238,5461,1
7277,7238,5461,1
6581,1774,845,1
6581,1774,845,1
6452,1774,845,1
6452,1774,845,1
4040,2287,2732,1
4040,2287,2732,1
8325,8209,8310,1
8325,8209,8310,1
6473,6581,2591,1
6473,6581,2591,1
6473,845,6581,1
6473,845,6581,1
1815,6900,1742,1
1815,6900,1742,1
15067,12698,12804,1
15067,12698,12804,1
937,604,595,1
937,604,595,1
618,937,595,1
618,937,595,1
833,816,6578,1
833,816,6578,1
4523,8413,4539,1
4523,8413,4539,1
302,6440,1766,1
302,6440,1766,1
849,302,1766,1
849,302,1766,1
11729,1883,14908,1
11729,1883,14908,1
987,2669,1000,1
987,2669,1000,1
785,6582,796,1
785,6582,796,1
1719,2689,9458,1
1719,2689,9458,1
6089,1488,6073,1
6089,1488,6073,1
10045,3641,15650,1
10045,3641,15650,1
849,2593,3674,1
849,2593,3674,1
1658,849,3674,1
1658,849,3674,1
2770,2799,2813,1
2770,2799,2813,1
908,6049,1695,1
908,6049,1695,1
16519,13200,13184,1
16519,13200,13184,1
811,801,735,1
811,801,735,1
833,6578,778,1
833,6578,778,1
16205,16122,14716,1
16205,16122,14716,1
6822,6748,12828,1
6822,6748,12828,1
3222,5655,3409,1
3222,5655,3409,1
817,6483,6502,1
817,6483,6502,1
1814,1759,3086,1
1814,1759,3086,1
1814,858,3086,1
1814,858,3086,1
14245,14440,14453,1
14245,14440,14453,1
14261,14245,14440,1
14261,14245,14440,1
13559,6726,9995,1
13559,6726,9995,1
9910,13559,9995,1
9910,13559,9995,1
3947,14153,10230,1
3947,14153,10230,1
13505,15999,16121,1
13505,15999,16121,1
13400,13452,13423,1
13400,13452,13423,1
6488,6543,6559,1
6488,6543,6559,1
2506,2583,1829,1
2506,2583,1829,1
759,857,3098,1
759,857,3098,1
3084,857,3098,1
3084,857,3098,1
6480,6574,6524,1
6480,6574,6524,1
1752,3537,2706,1
1752,3537,2706,1
7387,7423,14044,1
7387,7423,14044,1
6518,6474,6495,1
6518,6474,6495,1
3100,3083,6470,1
3100,3083,6470,1
3084,1751,857,1
3084,1751,857,1
3084,3108,1751,1
3084,3108,1751,1
3836,2851,5676,1
3836,2851,5676,1
14107,12030,5787,1
14107,12030,5787,1
14107,5641,12030,1
14107,5641,12030,1
8085,8110,8148,1
8085,8110,8148,1
6765,9871,12793,1
6765,9871,12793,1
5326,810,5156,1
5326,810,5156,1
778,6578,842,1
778,6578,842,1
6573,6574,6555,1
6573,6574,6555,1
6013,6457,5996,1
6013,6457,5996,1
1418,6013,6457,1
1418,6013,6457,1
9499,2997,7887,1
9499,2997,7887,1
6451,6473,109,1
6451,6473,109,1
10275,10005,10253,1
10275,10005,10253,1
2565,2570,244,1
2565,2570,244,1
6463,6484,6502,1
6463,6484,6502,1
1388,4070,4091,1
1388,4070,4091,1
6469,3107,1701,1
6469,3107,1701,1
6492,6446,6491,1
6492,6446,6491,1
6489,2844,2889,1
6489,2844,2889,1
2383,2368,3045,1
2383,2368,3045,1
3029,3067,3122,1
3029,3067,3122,1
6464,1765,6444,1
6464,1765,6444,1
12774,12775,12749,1
