-0.000335106195380367,-0.544112310520015,-0.74421892397528,1
3.07741697115546,-3.25797913393332,0.701322644380442,1
0.207904320111841,-0.908651856265412,0.388119780539732,1
-0.980260583182712,1.06022247075943,1.62640612359802,1
-0.0229260044410698,-0.743670714607302,-0.0807578345504491,1
-3.65767085267241,-3.95550419702454,-0.866299916711504,1
-0.0480691336961003,0.747399438030018,-0.161997650874294,1
0.128927764127889,-0.758692166724166,0.733764653119114,1
-26.0404732146446,-20.6868584818223,65.6711324777519,-1
71.2965819685544,8.07766545989997,16.4407639822223,-1
34.9796890170642,-35.0696828976259,54.4544644425913,-1
73.1272408228576,8.05664762166661,2.49941567892926,-1
1.11732764672898,-27.8699963457909,68.1231596640633,-1
12.6626857411591,72.1105882799851,7.64653174551211,-1
12.1602607923175,-63.6114875896224,-34.9922377692273,-1
-29.2679823023355,-5.67953935699629,-67.3043686891312,-1
-53.0954609673655,-46.8290846046282,20.1657843823528,-1
45.6050302801382,-44.7708231169218,-36.5308720205387,-1
68.4786125729136,15.0378457985228,22.434188503903,-1
-34.8950121688188,44.5557394499566,47.0730730652416,-1
-15.775515733148,15.4921848013621,70.2130708161497,-1
56.5929852141277,32.8258494629927,33.7408896086998,-1
-13.7035972610921,48.9794440412989,-53.2163084355826,-1
-9.4184156700942,-63.4888620891082,36.0445257548983,-1
-22.0365114614906,21.1519712663308,66.9756394083394,-1
64.7236158634855,-34.2539363628949,7.50142607793492,-1
-59.7144298397536,-14.600801487086,-40.493869472401,-1
-62.9116189074725,2.29654286938718,38.1523799688828,-1
-48.6702968331284,43.6477938929957,33.8352226895248,-1
-26.9844168982583,60.0766694250952,32.8844193418224,-1
63.1292075960156,33.6987452021367,-17.2582652691584,-1
-67.55857144033,21.0187836803287,20.3174840357111,-1
71.3504385712021,-13.8804560889098,11.6274612216494,-1
57.5015266985288,29.0916749962098,35.5808779157187,-1
-36.1304164422491,54.9005188436265,33.1553319755702,-1
-19.6569852922388,15.8835766357429,69.1380135849823,-1
68.4538005300684,-5.4530596071464,-26.5158694730254,-1
25.8508354628862,5.49785397124086,-68.7041331186246,-1
20.1780095645693,61.1632561774435,-35.6462343563043,-1
67.5650618214053,-27.2389489881323,-10.5712855931341,-1
21.9229288612664,-66.5135645433512,22.6733526828588,-1
48.4428377168816,-5.76688564323886,-55.1251712370463,-1
4.60865543203592,-21.4266551819559,-70.2738126390075,-1
44.760226515255,19.2487329145167,55.1793294947362,-1
55.7211691079967,5.00516137228118,-47.8419237999002,-1
3.51753756162981,48.7476367483957,55.0458430850957,-1
48.1527503506564,-55.4468544325413,-5.07040108906037,-1
65.4849926627799,25.120794312314,22.3475150536714,-1
-13.9699467208558,-62.1904445081707,36.8230797257995,-1
-4.15248168951428,-2.4476146752453,73.4541767241303,-1
-66.5859646713212,-31.1097272679819,4.15261099807623,-1
-37.3903296836466,-57.8352321564033,25.9961375508584,-1
29.3408402773933,-65.7605801460863,15.2778005834167,-1
-8.76650082955319,-0.218949434237149,73.0879642920138,-1
57.899415663096,-33.0799930878998,-31.1788666114812,-1
72.2621858353196,-6.27485762989912,12.5519982483359,-1
65.3357292735064,-12.717753439043,31.4364633469286,-1
-54.3790753655586,-25.0279491237128,-42.840027136403,-1
66.8477856493885,-30.0806939516697,-6.72870010918854,-1
49.9826494932224,-36.4560710573393,-39.8928518998065,-1
-25.0648431258401,-24.3950636657025,-64.7717879004691,-1
45.106093476866,58.0818644737976,-3.26915134302929,-1
-34.3568646441331,60.6769418018665,23.593740385908,-1
-55.2852493008959,36.7383257442185,-31.8211664030325,-1
-7.35136218026366,49.6287225323154,53.8674054870386,-1
-69.1422061918493,-1.5325874112175,-25.2142122373627,-1
-34.5397452088333,-57.6515050879592,-30.0343130769107,-1
21.622667129448,-68.8585968548416,14.4811569079094,-1
-45.1711185019454,-38.4303769714133,-43.6053457630859,-1
25.1183175810518,-33.9043557626532,-60.3184447927569,-1
-71.726031220173,-13.6753449349883,9.33334807621918,-1
-0.55580935793655,55.9857954227046,-47.7915451397493,-1
-14.9226499205624,62.7515800447269,-35.4725770312586,-1
4.51786727833388,-68.0583638658506,27.6838939305662,-1
73.2112294561754,0.78242854635632,7.63241030638915,-1
-4.54837559257304,-70.4930357188579,-20.7073463922521,-1
-1.23999789885358,41.9724735645943,-60.4609284420961,-1
45.958565766878,-10.9577124853305,-56.4489926370735,-1
-44.8212408798639,-56.1290371455254,-16.1039608514627,-1
4.69135450974769,46.8002131540615,56.62580014091,-1
1.04180968686181,34.2755076507705,65.1371952716597,-1
-63.6610446267549,-2.70872424262581,36.8603338293039,-1
-25.2674518072339,-17.4745349809543,66.8950409699293,-1
-19.3196913760794,32.4141054645421,63.2046303055922,-1
-12.0449865823639,-33.7357104623401,-64.3083986570326,-1
30.0242330986964,-58.7066402839544,32.723474959202,-1
52.7808614238482,17.817705227006,-48.1192274231419,-1
-26.4243880461823,-54.3403459696108,-42.0431744316218,-1
1.5186061482849,-2.11730189153592,1.42635676955553,1
0.744811654265498,0.0289040389788762,0.133406684259378,1
1.39932254796045,-1.3596521275269,1.98752970913065,1
1.50445778978434,-0.869358574244169,0.847024584034313,1
1.04005224193768,-0.803001175731515,-0.315458673407517,1
-3.79139109306125,-3.89701221117089,0.985208934026806,1
-0.813843150481918,0.145407666806304,0.708657246814807,1
0.954171411610587,0.938404226992227,-0.301946712248168,1
0.131247088524616,0.292252999447421,-0.863182806889746,1
0.845480529296407,-0.284680943026546,0.957993417718179,1
0.549512847367625,-0.759295725965315,-0.0477860350342791,1
-0.894375846491813,-1.23937874043561,0.494122223808504,1
0.713047253991265,-0.248302570424313,-0.947752831692149,1
-0.798377624928904,0.0630051335764901,-0.430870227302272,1
0.337332305577387,1.04847942016277,-0.780113070617869,1
1.42282900426386,0.78221782696501,0.815177498815148,1
0.171187669968163,0.561280980589794,0.882367148484032,1
0.750360586717329,-1.45940691901718,0.965389091246832,1
0.253494032495293,-0.7938159023681,0.0857988045523384,1
1.06991766287554,-0.541665733217318,0.354798015044558,1
-0.699581528225862,-0.663155723450758,1.29324106684003,1
-0.022915262932078,-0.745515290712927,0.238871451052625,1
2.62390759738035,-2.113285241582,1.95578503558774,1
-0.358446006445238,-0.0626902129207585,-0.827966038152695,1
