3.25,-3.625,-4.19557662547053
3.25,-3.5,-4.20681304582926
3.25,-3.375,-4.19557662547053
3.17395006305524,-3.25,-4.125
3.25,-3.25,-4.16092904087475
3.25,-3.17395006305524,-4.125
3.25,3.25,-4.16092904087475
3.25,3.17395006305524,-4.125
3.17395006305524,3.25,-4.125
3.25,3.375,-4.19557662547053
3.25,3.5,-4.20681304582926
3.25,3.625,-4.19557662547053
3.17395006305524,3.75,-4.125
3.25,3.75,-4.16092904087475
3.25,3.82604993694476,-4.125
3.375,-3.875,-4.13710969661218
3.375,-3.89357756899434,-4.125
3.33275843088372,-3.875,-4.125
3.375,-3.75,-4.19557662547053
3.375,-3.625,-4.22877458861318
3.375,-3.5,-4.23948372073641
3.375,-3.375,-4.22877458861318
3.375,-3.25,-4.19557662547053
3.33275843088372,-3.125,-4.125
3.375,-3.125,-4.13710969661218
3.375,-3.10642243100566,-4.125
3.375,3.125,-4.13710969661218
3.375,3.10642243100566,-4.125
3.33275843088372,3.125,-4.125
3.375,3.25,-4.19557662547053
3.375,3.375,-4.22877458861318
3.375,3.5,-4.23948372073641
3.375,3.625,-4.22877458861318
3.375,3.75,-4.19557662547053
3.33275843088372,3.875,-4.125
3.375,3.875,-4.13710969661218
3.375,3.89357756899434,-4.125
3.5,-3.875,-4.14908773332786
3.5,-3.91193120336571,-4.125
3.5,-3.75,-4.20681304582926
3.5,-3.625,-4.23948372073641
3.5,-3.5,-4.25
3.5,-3.375,-4.23948372073641
3.5,-3.25,-4.20681304582926
3.5,-3.125,-4.14908773332786
3.5,-3.08806879663429,-4.125
3.5,3.125,-4.14908773332786
3.5,3.08806879663429,-4.125
3.5,3.25,-4.20681304582926
3.5,3.375,-4.23948372073641
3.5,3.5,-4.25
3.5,3.625,-4.23948372073641
3.5,3.75,-4.20681304582926
3.5,3.875,-4.14908773332786
3.5,3.91193120336571,-4.125
3.625,-3.875,-4.13710969661218
3.625,-3.89357756899434,-4.125
3.625,-3.75,-4.19557662547053
3.625,-3.625,-4.22877458861318
3.625,-3.5,-4.23948372073641
3.625,-3.375,-4.22877458861318
3.625,-3.25,-4.19557662547053
3.625,-3.125,-4.13710969661218
3.625,-3.10642243100566,-4.125
3.625,3.125,-4.13710969661218
3.625,3.10642243100566,-4.125
3.625,3.25,-4.19557662547053
3.625,3.375,-4.22877458861318
3.625,3.5,-4.23948372073641
3.625,3.625,-4.22877458861318
3.625,3.75,-4.19557662547053
3.625,3.875,-4.13710969661218
3.625,3.89357756899434,-4.125
3.66724156911628,-3.875,-4.125
3.75,-3.75,-4.16092904087475
3.75,-3.82604993694476,-4.125
3.75,-3.625,-4.19557662547053
3.75,-3.5,-4.20681304582926
3.75,-3.375,-4.19557662547053
3.75,-3.25,-4.16092904087475
3.66724156911628,-3.125,-4.125
3.75,-3.17395006305524,-4.125
3.66724156911628,3.125,-4.125
3.75,3.25,-4.16092904087475
3.75,3.17395006305524,-4.125
3.75,3.375,-4.19557662547053
3.75,3.5,-4.20681304582926
3.75,3.625,-4.19557662547053
3.75,3.75,-4.16092904087475
3.66724156911628,3.875,-4.125
3.75,3.82604993694476,-4.125
3.82604993694476,-3.75,-4.125
3.875,-3.625,-4.13710969661218
3.875,-3.66724156911628,-4.125
3.875,-3.5,-4.14908773332786
3.875,-3.375,-4.13710969661218
3.82604993694476,-3.25,-4.125
3.875,-3.33275843088372,-4.125
3.82604993694476,3.25,-4.125
3.875,3.375,-4.13710969661218
3.875,3.33275843088372,-4.125
3.875,3.5,-4.14908773332786
3.875,3.625,-4.13710969661218
3.82604993694476,3.75,-4.125
3.875,3.66724156911628,-4.125
3.89357756899434,-3.625,-4.125
3.91193120336571,-3.5,-4.125
3.89357756899434,-3.375,-4.125
3.89357756899434,3.375,-4.125
3.91193120336571,3.5,-4.125
3.89357756899434,3.625,-4.125
-4,-3.75,-4
-4,-3.625,-4.04337221016254
-4.04337221016254,-3.625,-4
-4,-3.5,-4.05747681068058
-4.05747681068058,-3.5,-4
-4,-3.375,-4.04337221016254
-4.04337221016254,-3.375,-4
-4,-3.25,-4
-4,3.25,-4
-4,3.375,-4.04337221016254
-4.04337221016254,3.375,-4
-4,3.5,-4.05747681068058
-4.05747681068058,3.5,-4
-4,3.625,-4.04337221016254
-4.04337221016254,3.625,-4
-4,3.75,-4
-3.875,-3.875,-4.02908658230935
-3.875,-3.91193120336571,-4
-3.91193120336571,-3.875,-4
-3.875,-3.75,-4.09862621548924
-3.875,-3.25,-4.09862621548924
-3.91193120336571,-3.125,-4
-3.875,-3.125,-4.02908658230935
-3.875,-3.08806879663429,-4
-3.875,3.125,-4.02908658230935
-3.875,3.08806879663429,-4
-3.91193120336571,3.125,-4
-3.875,3.25,-4.09862621548924
-3.875,3.75,-4.09862621548924
-3.91193120336571,3.875,-4
-3.875,3.875,-4.02908658230935
-3.875,3.91193120336571,-4
-3.75,-4,-4
-3.75,-3.875,-4.09862621548924
-3.75,-3.125,-4.09862621548924
-3.75,-3,-4
-3.75,3,-4
-3.75,3.125,-4.09862621548924
-3.75,3.875,-4.09862621548924
-3.75,4,-4
-3.625,-4,-4.04337221016254
-3.625,-4.04337221016254,-4
-3.625,-3,-4.04337221016254
-3.625,-2.95662778983746,-4
-3.625,3,-4.04337221016254
-3.625,2.95662778983746,-4
-3.625,4,-4.04337221016254
-3.625,4.04337221016254,-4
-3.5,-4,-4.05747681068058
-3.5,-4.05747681068058,-4
-3.5,-3,-4.05747681068058
-3.5,-2.94252318931942,-4
-3.5,3,-4.05747681068058
-3.5,2.94252318931942,-4
-3.5,4,-4.05747681068058
-3.5,4.05747681068058,-4
-3.375,-4,-4.04337221016254
-3.375,-4.04337221016254,-4
-3.375,-3,-4.04337221016254
-3.375,-2.95662778983746,-4
-3.375,3,-4.04337221016254
-3.375,2.95662778983746,-4
-3.375,4,-4.04337221016254
-3.375,4.04337221016254,-4
-3.25,-4,-4
-3.25,-3.875,-4.09862621548924
-3.25,-3.125,-4.09862621548924
-3.25,-3,-4
-3.25,3,-4
-3.25,3.125,-4.09862621548924
-3.25,3.875,-4.09862621548924
-3.25,4,-4
-3.125,-3.875,-4.02908658230935
-3.125,-3.91193120336571,-4
-3.125,-3.75,-4.09862621548924
-3.125,-3.25,-4.09862621548924
-3.125,-3.125,-4.02908658230935
-3.125,-3.08806879663429,-4
-3.125,3.125,-4.02908658230935
-3.125,3.08806879663429,-4
-3.125,3.25,-4.09862621548924
-3.125,3.75,-4.09862621548924
-3.125,3.875,-4.02908658230935
-3.125,3.91193120336571,-4
-3.08806879663429,-3.875,-4
-3,-3.75,-4
-3,-3.625,-4.04337221016254
-3,-3.5,-4.05747681068058
-3,-3.375,-4.04337221016254
-3,-3.25,-4
-3.08806879663429,-3.125,-4
-3.08806879663429,3.125,-4
-3,3.25,-4
-3,3.375,-4.04337221016254
-3,3.5,-4.05747681068058
-3,3.625,-4.04337221016254
-3,3.75,-4
-3.08806879663429,3.875,-4
-2.95662778983746,-3.625,-4
-2.94252318931942,-3.5,-4
-2.95662778983746,-3.375,-4
-2.95662778983746,3.375,-4
-2.94252318931942,3.5,-4
-2.95662778983746,3.625,-4
3,-3.75,-4
3,-3.625,-4.04337221016254
2.95662778983746,-3.625,-4
3,-3.5,-4.05747681068058
2.94252318931942,-3.5,-4
3,-3.375,-4.04337221016254
2.95662778983746,-3.375,-4
3,-3.25,-4
3,3.25,-4
3,3.375,-4.04337221016254
2.95662778983746,3.375,-4
3,3.5,-4.05747681068058
2.94252318931942,3.5,-4
3,3.625,-4.04337221016254
2.95662778983746,3.625,-4
3,3.75,-4
3.125,-3.875,-4.02908658230935
3.125,-3.91193120336571,-4
3.08806879663429,-3.875,-4
3.125,-3.75,-4.09862621548924
3.125,-3.25,-4.09862621548924
3.08806879663429,-3.125,-4
3.125,-3.125,-4.02908658230935
3.125,-3.08806879663429,-4
3.125,3.125,-4.02908658230935
3.125,3.08806879663429,-4
3.08806879663429,3.125,-4
3.125,3.25,-4.09862621548924
3.125,3.75,-4.09862621548924
3.08806879663429,3.875,-4
3.125,3.875,-4.02908658230935
3.125,3.91193120336571,-4
3.25,-4,-4
3.25,-3.875,-4.09862621548924
3.25,-3.125,-4.09862621548924
3.25,-3,-4
3.25,3,-4
3.25,3.125,-4.09862621548924
3.25,3.875,-4.09862621548924
3.25,4,-4
3.375,-4,-4.04337221016254
3.375,-4.04337221016254,-4
3.375,-3,-4.04337221016254
3.375,-2.95662778983746,-4
3.375,3,-4.04337221016254
3.375,2.95662778983746,-4
3.375,4,-4.04337221016254
3.375,4.04337221016254,-4
3.5,-4,-4.05747681068058
3.5,-4.05747681068058,-4
3.5,-3,-4.05747681068058
3.5,-2.94252318931942,-4
3.5,3,-4.05747681068058
3.5,2.94252318931942,-4
3.5,4,-4.05747681068058
3.5,4.05747681068058,-4
3.625,-4,-4.04337221016254
3.625,-4.04337221016254,-4
3.625,-3,-4.04337221016254
3.625,-2.95662778983746,-4
3.625,3,-4.04337221016254
3.625,2.95662778983746,-4
3.625,4,-4.04337221016254
3.625,4.04337221016254,-4
3.75,-4,-4
3.75,-3.875,-4.09862621548924
3.75,-3.125,-4.09862621548924
3.75,-3,-4
3.75,3,-4
3.75,3.125,-4.09862621548924
3.75,3.875,-4.09862621548924
3.75,4,-4
3.875,-3.875,-4.02908658230935
3.875,-3.91193120336571,-4
3.875,-3.75,-4.09862621548924
3.875,-3.25,-4.09862621548924
3.875,-3.125,-4.02908658230935
3.875,-3.08806879663429,-4
3.875,3.125,-4.02908658230935
3.875,3.08806879663429,-4
3.875,3.25,-4.09862621548924
3.875,3.75,-4.09862621548924
3.875,3.875,-4.02908658230935
3.875,3.91193120336571,-4
3.91193120336571,-3.875,-4
4,-3.75,-4
4,-3.625,-4.04337221016254
4,-3.5,-4.05747681068058
4,-3.375,-4.04337221016254
4,-3.25,-4
3.91193120336571,-3.125,-4
3.91193120336571,3.125,-4
4,3.25,-4
4,3.375,-4.04337221016254
4,3.5,-4.05747681068058
4,3.625,-4.04337221016254
4,3.75,-4
3.91193120336571,3.875,-4
4.04337221016254,-3.625,-4
4.05747681068058,-3.5,-4
4.04337221016254,-3.375,-4
4.04337221016254,3.375,-4
4.05747681068058,3.5,-4
4.04337221016254,3.625,-4
-4.125,-3.625,-3.89357756899434
-4.125,-3.66724156911628,-3.875
-4.13710969661218,-3.625,-3.875
-4.125,-3.5,-3.91193120336571
-4.14908773332786,-3.5,-3.875
-4.125,-3.375,-3.89357756899434
-4.13710969661218,-3.375,-3.875
-4.125,-3.33275843088372,-3.875
-4.125,3.375,-3.89357756899434
-4.125,3.33275843088372,-3.875
-4.13710969661218,3.375,-3.875
-4.125,3.5,-3.91193120336571
-4.14908773332786,3.5,-3.875
-4.125,3.625,-3.89357756899434
-4.13710969661218,3.625,-3.875
-4.125,3.66724156911628,-3.875
-4,-3.875,-3.91193120336571
-4,-3.91193120336571,-3.875
-4.02908658230935,-3.875,-3.875
-4.09862621548924,-3.75,-3.875
-4.09862621548924,-3.25,-3.875
-4.02908658230935,-3.125,-3.875
-4,-3.125,-3.91193120336571
-4,-3.08806879663429,-3.875
-4,3.125,-3.91193120336571
-4,3.08806879663429,-3.875
-4.02908658230935,3.125,-3.875
-4.09862621548924,3.25,-3.875
-4.09862621548924,3.75,-3.875
-4.02908658230935,3.875,-3.875
-4,3.875,-3.91193120336571
-4,3.91193120336571,-3.875
-3.875,-4,-3.91193120336571
-3.875,-4.02908658230935,-3.875
-3.91193120336571,-4,-3.875
-3.875,-3,-3.91193120336571
-3.91193120336571,-3,-3.875
-3.875,-2.97091341769065,-3.875
-3.875,3,-3.91193120336571
-3.875,2.97091341769065,-3.875
-3.91193120336571,3,-3.875
-3.875,4,-3.91193120336571
-3.91193120336571,4,-3.875
-3.875,4.02908658230935,-3.875
-3.75,-4.09862621548924,-3.875
-3.75,-2.90137378451076,-3.875
-3.75,2.90137378451076,-3.875
-3.75,4.09862621548924,-3.875
-3.625,-4.125,-3.89357756899434
-3.625,-4.13710969661218,-3.875
-3.66724156911628,-4.125,-3.875
-3.625,-2.875,-3.89357756899434
-3.66724156911628,-2.875,-3.875
-3.625,-2.86289030338782,-3.875
-3.625,2.875,-3.89357756899434
-3.625,2.86289030338782,-3.875
-3.66724156911628,2.875,-3.875
-3.625,4.125,-3.89357756899434
-3.66724156911628,4.125,-3.875
-3.625,4.13710969661218,-3.875
-3.5,-4.125,-3.91193120336571
-3.5,-4.14908773332786,-3.875
-3.5,-2.875,-3.91193120336571
-3.5,-2.85091226667213,-3.875
-3.5,2.875,-3.91193120336571
-3.5,2.85091226667214,-3.875
-3.5,4.125,-3.91193120336571
-3.5,4.14908773332787,-3.875
-3.375,-4.125,-3.89357756899434
-3.375,-4.13710969661218,-3.875
-3.375,-2.875,-3.89357756899434
-3.375,-2.86289030338782,-3.875
-3.375,2.875,-3.89357756899434
-3.375,2.86289030338782,-3.875
-3.375,4.125,-3.89357756899434
-3.375,4.13710969661218,-3.875
-3.33275843088372,-4.125,-3.875
-3.25,-4.09862621548924,-3.875
-3.25,-2.90137378451076,-3.875
-3.33275843088372,-2.875,-3.875
-3.33275843088372,2.875,-3.875
-3.25,2.90137378451076,-3.875
-3.25,4.09862621548924,-3.875
-3.33275843088372,4.125,-3.875
-3.125,-4,-3.91193120336571
-3.125,-4.02908658230935,-3.875
-3.125,-3,-3.91193120336571
-3.125,-2.97091341769065,-3.875
-3.125,3,-3.91193120336571
-3.125,2.97091341769065,-3.875
-3.125,4,-3.91193120336571
-3.125,4.02908658230935,-3.875
-3.08806879663429,-4,-3.875
-3,-3.875,-3.91193120336571
-3,-3.91193120336571,-3.875
-3,-3.125,-3.91193120336571
-3,-3.08806879663429,-3.875
-3.08806879663429,-3,-3.875
-3.08806879663429,3,-3.875
-3,3.125,-3.91193120336571
-3,3.08806879663429,-3.875
-3,3.875,-3.91193120336571
-3,3.91193120336571,-3.875
-3.08806879663429,4,-3.875
-2.97091341769065,-3.875,-3.875
-2.90137378451076,-3.75,-3.875
-2.875,-3.625,-3.89357756899434
-2.875,-3.66724156911628,-3.875
-2.875,-3.5,-3.91193120336571
-2.875,-3.375,-3.89357756899434
-2.90137378451076,-3.25,-3.875
-2.875,-3.33275843088372,-3.875
-2.97091341769065,-3.125,-3.875
-2.97091341769065,3.125,-3.875
-2.90137378451076,3.25,-3.875
-2.875,3.375,-3.89357756899434
-2.875,3.33275843088372,-3.875
-2.875,3.5,-3.91193120336571
-2.875,3.625,-3.89357756899434
-2.90137378451076,3.75,-3.875
-2.875,3.66724156911628,-3.875
-2.97091341769065,3.875,-3.875
-2.86289030338782,-3.625,-3.875
-2.85091226667213,-3.5,-3.875
-2.86289030338782,-3.375,-3.875
-2.86289030338782,3.375,-3.875
-2.85091226667213,3.5,-3.875
-2.86289030338782,3.625,-3.875
2.875,-3.625,-3.89357756899434
2.875,-3.66724156911628,-3.875
2.86289030338782,-3.625,-3.875
2.875,-3.5,-3.91193120336571
2.85091226667214,-3.5,-3.875
2.875,-3.375,-3.89357756899434
2.86289030338782,-3.375,-3.875
2.875,-3.33275843088372,-3.875
2.875,3.375,-3.89357756899434
2.875,3.33275843088372,-3.875
2.86289030338782,3.375,-3.875
2.875,3.5,-3.91193120336571
2.85091226667214,3.5,-3.875
2.875,3.625,-3.89357756899434
2.86289030338782,3.625,-3.875
2.875,3.66724156911628,-3.875
3,-3.875,-3.91193120336571
3,-3.91193120336571,-3.875
2.97091341769065,-3.875,-3.875
2.90137378451076,-3.75,-3.875
2.90137378451076,-3.25,-3.875
2.97091341769065,-3.125,-3.875
3,-3.125,-3.91193120336571
3,-3.08806879663429,-3.875
3,3.125,-3.91193120336571
3,3.08806879663429,-3.875
2.97091341769065,3.125,-3.875
2.90137378451076,3.25,-3.875
2.90137378451076,3.75,-3.875
2.97091341769065,3.875,-3.875
3,3.875,-3.91193120336571
3,3.91193120336571,-3.875
3.125,-4,-3.91193120336571
3.125,-4.02908658230935,-3.875
3.08806879663429,-4,-3.875
3.125,-3,-3.91193120336571
3.08806879663429,-3,-3.875
3.125,-2.97091341769065,-3.875
3.125,3,-3.91193120336571
3.125,2.97091341769065,-3.875
3.08806879663429,3,-3.875
3.125,4,-3.91193120336571
3.08806879663429,4,-3.875
3.125,4.02908658230935,-3.875
3.25,-4.09862621548924,-3.875
3.25,-2.90137378451076,-3.875
3.25,2.90137378451076,-3.875
3.25,4.09862621548924,-3.875
3.375,-4.125,-3.89357756899434
3.375,-4.13710969661218,-3.875
3.33275843088372,-4.125,-3.875
3.375,-2.875,-3.89357756899434
3.33275843088372,-2.875,-3.875
3.375,-2.86289030338782,-3.875
3.375,2.875,-3.89357756899434
3.375,2.86289030338782,-3.875
3.33275843088372,2.875,-3.875
3.375,4.125,-3.89357756899434
3.33275843088372,4.125,-3.875
3.375,4.13710969661218,-3.875
3.5,-4.125,-3.91193120336571
3.5,-4.14908773332786,-3.875
3.5,-2.875,-3.91193120336571
3.5,-2.85091226667213,-3.875
3.5,2.875,-3.91193120336571
3.5,2.85091226667214,-3.875
3.5,4.125,-3.91193120336571
3.5,4.14908773332787,-3.875
3.625,-4.125,-3.89357756899434
3.625,-4.13710969661218,-3.875
3.625,-2.875,-3.89357756899434
3.625,-2.86289030338782,-3.875
3.625,2.875,-3.89357756899434
3.625,2.86289030338782,-3.875
3.625,4.125,-3.89357756899434
3.625,4.13710969661218,-3.875
3.66724156911628,-4.125,-3.875
3.75,-4.09862621548924,-3.875
3.75,-2.90137378451076,-3.875
3.66724156911628,-2.875,-3.875
3.66724156911628,2.875,-3.875
3.75,2.90137378451076,-3.875
3.75,4.09862621548924,-3.875
3.66724156911628,4.125,-3.875
3.875,-4,-3.91193120336571
3.875,-4.02908658230935,-3.875
3.875,-3,-3.91193120336571
3.875,-2.97091341769065,-3.875
3.875,3,-3.91193120336571
3.875,2.97091341769065,-3.875
3.875,4,-3.91193120336571
3.875,4.02908658230935,-3.875
3.91193120336571,-4,-3.875
4,-3.875,-3.91193120336571
4,-3.91193120336571,-3.875
4,-3.125,-3.91193120336571
4,-3.08806879663429,-3.875
3.91193120336571,-3,-3.875
3.91193120336571,3,-3.875
4,3.125,-3.91193120336571
4,3.08806879663429,-3.875
4,3.875,-3.91193120336571
4,3.91193120336571,-3.875
3.91193120336571,4,-3.875
4.02908658230935,-3.875,-3.875
4.09862621548924,-3.75,-3.875
4.125,-3.625,-3.89357756899434
4.125,-3.66724156911628,-3.875
4.125,-3.5,-3.91193120336571
4.125,-3.375,-3.89357756899434
4.09862621548924,-3.25,-3.875
4.125,-3.33275843088372,-3.875
4.02908658230935,-3.125,-3.875
4.02908658230935,3.125,-3.875
4.09862621548924,3.25,-3.875
4.125,3.375,-3.89357756899434
4.125,3.33275843088372,-3.875
4.125,3.5,-3.91193120336571
4.125,3.625,-3.89357756899434
4.09862621548924,3.75,-3.875
4.125,3.66724156911628,-3.875
4.02908658230935,3.875,-3.875
4.13710969661218,-3.625,-3.875
4.14908773332787,-3.5,-3.875
4.13710969661218,-3.375,-3.875
4.13710969661218,3.375,-3.875
4.14908773332787,3.5,-3.875
4.13710969661218,3.625,-3.875
-4.125,-3.75,-3.82604993694476
-4.125,-3.82604993694476,-3.75
-4.16092904087475,-3.75,-3.75
-4.19557662547053,-3.625,-3.75
-4.20681304582926,-3.5,-3.75
-4.19557662547053,-3.375,-3.75
-4.16092904087475,-3.25,-3.75
-4.125,-3.25,-3.82604993694476
-4.125,-3.17395006305524,-3.75
-4.125,3.25,-3.82604993694476
-4.125,3.17395006305524,-3.75
-4.16092904087475,3.25,-3.75
-4.19557662547053,3.375,-3.75
-4.20681304582926,3.5,-3.75
-4.19557662547053,3.625,-3.75
-4.16092904087475,3.75,-3.75
-4.125,3.75,-3.82604993694476
-4.125,3.82604993694476,-3.75
-4,-4,-3.75
-4.09862621548924,-3.875,-3.75
-4.09862621548924,-3.125,-3.75
-4,-3,-3.75
-4,3,-3.75
-4.09862621548924,3.125,-3.75
-4.09862621548924,3.875,-3.75
-4,4,-3.75
-3.875,-4.09862621548924,-3.75
-3.875,-2.90137378451076,-3.75
-3.875,2.90137378451076,-3.75
-3.875,4.09862621548924,-3.75
-3.75,-4.125,-3.82604993694476
-3.75,-4.16092904087475,-3.75
-3.82604993694476,-4.125,-3.75
-3.75,-2.875,-3.82604993694476
-3.82604993694476,-2.875,-3.75
-3.75,-2.83907095912525,-3.75
-3.75,2.875,-3.82604993694476
-3.75,2.83907095912525,-3.75
-3.82604993694476,2.875,-3.75
-3.75,4.125,-3.82604993694476
-3.82604993694476,4.125,-3.75
-3.75,4.16092904087475,-3.75
-3.625,-4.19557662547053,-3.75
-3.625,-2.80442337452947,-3.75
-3.625,2.80442337452947,-3.75
-3.625,4.19557662547053,-3.75
-3.5,-4.20681304582926,-3.75
-3.5,-2.79318695417074,-3.75
-3.5,2.79318695417074,-3.75
-3.5,4.20681304582926,-3.75
-3.375,-4.19557662547053,-3.75
-3.375,-2.80442337452947,-3.75
-3.375,2.80442337452947,-3.75
-3.375,4.19557662547053,-3.75
-3.25,-4.125,-3.82604993694476
-3.25,-4.16092904087475,-3.75
-3.25,-2.875,-3.82604993694476
-3.25,-2.83907095912525,-3.75
-3.25,2.875,-3.82604993694476
-3.25,2.83907095912525,-3.75
-3.25,4.125,-3.82604993694476
-3.25,4.16092904087475,-3.75
-3.17395006305524,-4.125,-3.75
-3.125,-4.09862621548924,-3.75
-3.125,-2.90137378451076,-3.75
-3.17395006305524,-2.875,-3.75
-3.17395006305524,2.875,-3.75
-3.125,2.90137378451076,-3.75
-3.125,4.09862621548924,-3.75
-3.17395006305524,4.125,-3.75
-3,-4,-3.75
-3,-3,-3.75
-3,3,-3.75
-3,4,-3.75
-2.90137378451076,-3.875,-3.75
-2.875,-3.75,-3.82604993694476
-2.875,-3.82604993694476,-3.75
-2.875,-3.25,-3.82604993694476
-2.90137378451076,-3.125,-3.75
-2.875,-3.17395006305524,-3.75
-2.90137378451076,3.125,-3.75
-2.875,3.25,-3.82604993694476
-2.875,3.17395006305524,-3.75
-2.875,3.75,-3.82604993694476
-2.90137378451076,3.875,-3.75
-2.875,3.82604993694476,-3.75
-2.83907095912525,-3.75,-3.75
-2.80442337452947,-3.625,-3.75
-2.79318695417074,-3.5,-3.75
-2.80442337452947,-3.375,-3.75
-2.83907095912525,-3.25,-3.75
