-2.375,-3,-2.30889651868202
-2.47161531115841,-3,-2.25
-2.375,-2.96554798444002,-2.25
-2.48012102809779,-1.75,-2.25
-2.375,-1.67535795915997,-2.25
-2.375,1.6906141514838,-2.25
-2.45537612036575,1.75,-2.25
-2.375,3,-2.3094355019242
-2.375,2.96900742075037,-2.25
-2.47616587879576,3,-2.25
-2.25,-2.90112902227538,-2.25
-2.25,-1.625,-2.28368603303234
-2.28409779839875,-1.625,-2.25
-2.25,-1.60659548402256,-2.25
-2.25,1.625,-2.26397216241309
-2.26365963888335,1.625,-2.25
-2.25,1.61712458007633,-2.25
-2.25,2.91321329247526,-2.25
-2.21039969099848,-2.875,-2.25
-2.125,-2.81725823097584,-2.25
-2.125,-1.625,-2.34884909734043
-2.125,-1.55591242378238,-2.25
-2.125,1.625,-2.33748842941655
-2.125,1.56243152009305,-2.25
-2.125,2.84032027521773,-2.25
-2.18380128795264,2.875,-2.25
-2.03977234189584,-2.75,-2.25
-2,-2.71780197070386,-2.25
-2,-1.625,-2.36548114191637
-2,-1.52359369461315,-2.25
-2,1.625,-2.35968189957227
-2,1.52700798857288,-2.25
-2,2.75,-2.31572688084332
-2,2.74514021966465,-2.25
-2.00587651640259,2.75,-2.25
-1.899478317684,-2.625,-2.25
-1.875,-2.60009562677029,-2.25
-1.875,-1.625,-2.3525334987355
-1.875,-1.51267377226423,-2.25
-1.875,1.625,-2.35014942685743
-1.875,1.51383828373336,-2.25
-1.875,2.625,-2.26058679517565
-1.875,2.62645724113001,-2.25
-1.78479140212459,-2.5,-2.25
-1.75,-2.45537612036575,-2.25
-1.75,-1.625,-2.31805973185529
-1.75,-1.53154569597063,-2.25
-1.75,1.625,-2.31752858393861
-1.75,1.53133705022524,-2.25
-1.75,2.48012102809779,-2.25
-1.7648578451871,2.5,-2.25
-1.87360037036428,2.625,-2.25
-1.6906141514838,-2.375,-2.25
-1.625,-2.26365963888335,-2.25
-1.625,-2.25,-2.26397216241309
-1.625,-2.125,-2.33748842941655
-1.625,-2,-2.35968189957227
-1.625,-1.875,-2.35014942685743
-1.625,-1.75,-2.31752858393861
-1.625,-1.625,-2.26468868177553
-1.625,-1.5983823151092,-2.25
-1.625,1.625,-2.26468868177553
-1.625,1.59839352381838,-2.25
-1.625,1.75,-2.31805973185529
-1.625,1.875,-2.3525334987355
-1.625,2,-2.36548114191637
-1.625,2.125,-2.34884909734043
-1.625,2.25,-2.28368603303234
-1.625,2.28409779839875,-2.25
-1.67535795915997,2.375,-2.25
-1.61712458007633,-2.25,-2.25
-1.56243152009305,-2.125,-2.25
-1.52700798857288,-2,-2.25
-1.51383828373336,-1.875,-2.25
-1.53133705022524,-1.75,-2.25
-1.59839352381838,-1.625,-2.25
-1.5983823151092,1.625,-2.25
-1.53154569597063,1.75,-2.25
-1.51267377226423,1.875,-2.25
-1.52359369461315,2,-2.25
-1.55591242378238,2.125,-2.25
-1.60659548402256,2.25,-2.25
1.625,-2.25,-2.28368603303234
1.60659548402256,-2.25,-2.25
1.625,-2.28409779839875,-2.25
1.625,-2.125,-2.34884909734043
1.55591242378238,-2.125,-2.25
1.625,-2,-2.36548114191637
1.52359369461315,-2,-2.25
1.625,-1.875,-2.3525334987355
1.51267377226423,-1.875,-2.25
1.625,-1.75,-2.31805973185529
1.53154569597063,-1.75,-2.25
1.625,-1.625,-2.26468868177553
1.5983823151092,-1.625,-2.25
1.625,-1.59839352381838,-2.25
1.625,1.625,-2.26468868177553
1.59839352381838,1.625,-2.25
1.625,1.5983823151092,-2.25
1.625,1.75,-2.31752858393861
1.53133705022524,1.75,-2.25
1.625,1.875,-2.35014942685743
1.51383828373336,1.875,-2.25
1.625,2,-2.35968189957227
1.52700798857288,2,-2.25
1.625,2.125,-2.33748842941655
1.56243152009305,2.125,-2.25
1.625,2.25,-2.26397216241309
1.61712458007633,2.25,-2.25
1.625,2.26365963888335,-2.25
1.75,-2.48012102809779,-2.25
1.67535795915997,-2.375,-2.25
1.75,-1.625,-2.31752858393861
1.75,-1.53133705022524,-2.25
1.75,1.625,-2.31805973185529
1.75,1.53154569597063,-2.25
1.6906141514838,2.375,-2.25
1.75,2.45537612036575,-2.25
1.875,-2.625,-2.26058679517565
1.87360037036428,-2.625,-2.25
1.875,-2.62645724113001,-2.25
1.7648578451871,-2.5,-2.25
1.875,-1.625,-2.35014942685743
1.875,-1.51383828373336,-2.25
1.875,1.625,-2.3525334987355
1.875,1.51267377226423,-2.25
1.78479140212459,2.5,-2.25
1.875,2.60009562677029,-2.25
2,-2.75,-2.31572688084332
2,-2.74514021966465,-2.25
2,-1.625,-2.35968189957227
2,-1.52700798857288,-2.25
2,1.625,-2.36548114191637
2,1.52359369461315,-2.25
1.899478317684,2.625,-2.25
2,2.71780197070386,-2.25
2.125,-2.84032027521773,-2.25
2.00587651640259,-2.75,-2.25
2.125,-1.625,-2.33748842941655
2.125,-1.56243152009305,-2.25
2.125,1.625,-2.34884909734043
2.125,1.55591242378238,-2.25
2.03977234189584,2.75,-2.25
2.125,2.81725823097584,-2.25
2.25,-2.91321329247526,-2.25
2.18380128795264,-2.875,-2.25
2.25,-1.625,-2.26397216241309
2.25,-1.61712458007633,-2.25
2.25,1.625,-2.28368603303234
2.25,1.60659548402256,-2.25
2.21039969099848,2.875,-2.25
2.25,2.90112902227538,-2.25
2.375,-3,-2.3094355019242
2.375,-2.96900742075037,-2.25
2.375,-1.6906141514838,-2.25
2.26365963888335,-1.625,-2.25
2.28409779839875,1.625,-2.25
2.375,1.67535795915997,-2.25
2.375,3,-2.30889651868202
2.375,2.96554798444002,-2.25
2.5,-3.00752836988692,-2.25
2.47616587879576,-3,-2.25
2.5,-1.78479140212459,-2.25
2.45537612036575,-1.75,-2.25
2.48012102809779,1.75,-2.25
2.5,1.7648578451871,-2.25
2.47161531115841,3,-2.25
2.5,3.01042671635191,-2.25
2.625,-3.125,-2.3684788145867
2.625,-3.02613463269911,-2.25
2.625,-1.899478317684,-2.25
2.60009562677029,-1.875,-2.25
2.625,1.87360037036428,-2.25
2.625,1.875,-2.26058679517565
2.625,3.125,-2.36050007544295
2.625,3.03273711587117,-2.25
2.75,-3.125,-2.35303258098981
2.75,-3.01933948791769,-2.25
2.75,-2.03977234189584,-2.25
2.71780197070386,-2,-2.25
2.62645724113001,1.875,-2.25
2.75,2,-2.31572688084332
2.74514021966465,2,-2.25
2.75,2.00587651640259,-2.25
2.75,3.125,-2.35104170620794
2.75,3.02499482409045,-2.25
2.875,-3.125,-2.36867142410855
2.80660047601711,-3,-2.25
2.875,-3,-2.27050729472345
2.875,-2.96826663524272,-2.25
2.875,-2.21039969099848,-2.25
2.81725823097584,-2.125,-2.25
2.84032027521773,2.125,-2.25
2.875,2.18380128795264,-2.25
2.875,3,-2.26910112333044
2.875,2.97012386284457,-2.25
2.8173267966126,3,-2.25
2.875,3.125,-2.3700585710222
3,-3.5,-2.27685488839248
2.99940363581748,-3.5,-2.25
3,-3.50460389981404,-2.25
3,-3.49501639469378,-2.25
3,-3,-2.33033074947713
2.97012386284457,-2.875,-2.25
3,-2.875,-2.26910112333044
3,-2.8173267966126,-2.25
3,-2.375,-2.30889651868202
3,-2.47161531115841,-2.25
2.96554798444002,-2.375,-2.25
2.90112902227538,-2.25,-2.25
2.91321329247526,2.25,-2.25
2.96900742075037,2.375,-2.25
3,2.375,-2.3094355019242
3,2.47616587879576,-2.25
3,2.875,-2.27050729472345
3,2.80660047601711,-2.25
2.96826663524272,2.875,-2.25
3,3,-2.33033074947713
3.125,-3.82341437446296,-2.25
3.06991013258129,-3.75,-2.25
3.01627484344062,-3.625,-2.25
3.0149400976647,-3.375,-2.25
3.06693231531916,-3.25,-2.25
3.125,-3.17148013277196,-2.25
3.125,-2.875,-2.3700585710222
3.02499482409045,-2.75,-2.25
3.125,-2.75,-2.35104170620794
3.125,-2.625,-2.36050007544295
3.03273711587117,-2.625,-2.25
3.01042671635191,-2.5,-2.25
3.00752836988692,2.5,-2.25
3.02613463269911,2.625,-2.25
3.125,2.625,-2.3684788145867
3.125,2.75,-2.35303258098981
3.01933948791769,2.75,-2.25
3.125,2.875,-2.36867142410855
3.125,3.17206610828037,-2.25
3.06840737322297,3.25,-2.25
3.01759233376909,3.375,-2.25
3.00292420415876,3.5,-2.25
3.02068185075652,3.625,-2.25
3.07527957987078,3.75,-2.25
3.125,3.81619633276494,-2.25
3.25,-3.92660885620943,-2.25
3.17815806477848,-3.875,-2.25
3.17206610828037,-3.125,-2.25
3.25,-3.06840737322297,-2.25
3.25,3.06693231531916,-2.25
3.17148013277196,3.125,-2.25
3.18547678089575,3.875,-2.25
3.25,3.92154086965374,-2.25
3.375,-3.97735387322687,-2.25
3.375,-3.01759233376909,-2.25
3.375,3.0149400976647,-2.25
3.375,3.97335440354645,-2.25
3.5,-3.99205027741447,-2.25
3.5,-3.00292420415876,-2.25
3.5,3,-2.27685488839248
3.49501639469378,3,-2.25
3.5,2.99940363581748,-2.25
3.5,3.98895830111871,-2.25
3.625,-3.9742627196939,-2.25
3.625,-3.02068185075652,-2.25
3.50460389981404,3,-2.25
3.625,3.01627484344062,-2.25
3.625,3.97201806867115,-2.25
3.75,-3.91976129262554,-2.25
3.75,-3.07527957987078,-2.25
3.75,3.06991013258129,-2.25
3.75,3.91858767326159,-2.25
3.81023883781936,-3.875,-2.25
3.875,-3.80955179401243,-2.25
3.875,-3.18547678089575,-2.25
3.81619633276494,-3.125,-2.25
3.82341437446296,3.125,-2.25
3.875,3.17815806477848,-2.25
3.875,3.81023883781936,-2.25
3.80955179401243,3.875,-2.25
3.91858767326159,-3.75,-2.25
3.97201806867115,-3.625,-2.25
3.98895830111871,-3.5,-2.25
3.97335440354645,-3.375,-2.25
3.92154086965374,-3.25,-2.25
3.92660885620943,3.25,-2.25
3.97735387322687,3.375,-2.25
3.99205027741447,3.5,-2.25
3.9742627196939,3.625,-2.25
3.91976129262554,3.75,-2.25
-3.875,-3.80583916139897,-2.125
-3.9168978305815,-3.75,-2.125
-3.97259812038717,-3.625,-2.125
-3.99133486741629,-3.5,-2.125
-3.9775208147279,-3.375,-2.125
-3.92779837277299,-3.25,-2.125
-3.875,-3.17574586284369,-2.125
-3.875,3.1907786080208,-2.125
-3.91740680344528,3.25,-2.125
-3.96922883127826,3.375,-2.125
-3.98487015296911,3.5,-2.125
-3.96788645054794,3.625,-2.125
-3.91444877960286,3.75,-2.125
-3.875,3.80428805273903,-2.125
-3.75,-3.91444877960286,-2.125
-3.80428805273903,-3.875,-2.125
-3.82635687687219,-3.125,-2.125
-3.75,-3.06727164810793,-2.125
-3.75,3.07813931911568,-2.125
-3.81178348992769,3.125,-2.125
-3.80583916139897,3.875,-2.125
-3.75,3.9168978305815,-2.125
-3.625,-3.96788645054794,-2.125
-3.625,-3.01350332276219,-2.125
-3.625,3.02233274604495,-2.125
-3.625,3.97259812038717,-2.125
-3.5,-3.98487015296911,-2.125
-3.52585565648119,-3,-2.125
-3.5,-2.9966277722039,-2.125
-3.5,3.00362564659462,-2.125
-3.5,3.99133486741629,-2.125
-3.375,-3.96922883127826,-2.125
-3.375,-3.01216379096279,-2.125
-3.47200626462834,-3,-2.125
-3.375,3.01741286813982,-2.125
-3.375,3.9775208147279,-2.125
-3.25,-3.91740680344528,-2.125
-3.25,-3.06427500258625,-2.125
-3.25,3.06720010178638,-2.125
-3.25,3.92779837277299,-2.125
-3.1907786080208,-3.875,-2.125
-3.125,-3.81178348992769,-2.125
-3.125,-3.16958776836126,-2.125
-3.16849671699282,-3.125,-2.125
-3.16958776836126,3.125,-2.125
-3.125,3.16849671699282,-2.125
-3.125,3.82635687687219,-2.125
-3.17574586284369,3.875,-2.125
-3.07813931911568,-3.75,-2.125
-3.02233274604495,-3.625,-2.125
-3.00362564659462,-3.5,-2.125
-3.01741286813982,-3.375,-2.125
-3.06720010178638,-3.25,-2.125
-3,-2.75,-2.23306960876666
-3,-2.625,-2.22301161479624
-3,-2.5,-2.2405252669443
-3,2.5,-2.23786280435995
-3,2.625,-2.21815480289964
-3,2.75,-2.22830922924969
-3.06427500258625,3.25,-2.125
-3.01216379096279,3.375,-2.125
-3,3.47200626462834,-2.125
-3,3.52585565648119,-2.125
-3.01350332276219,3.625,-2.125
-3.06727164810793,3.75,-2.125
-2.875,-2.875,-2.19344192325139
-2.875,-2.75,-2.14298958137584
-2.89243956062322,-2.625,-2.125
-2.875,-2.67971429305314,-2.125
-2.90078607831473,-2.5,-2.125
-2.88400204097753,-2.375,-2.125
-2.875,-2.25,-2.17743008150794
-2.875,-2.34533830600086,-2.125
-2.875,2.25,-2.20489714249273
-2.875,2.375,-2.12698026797654
-2.875,2.38375044261621,-2.125
-2.8963286234505,2.5,-2.125
-2.89181108483009,2.625,-2.125
-2.875,2.75,-2.14218206284782
-2.875,2.67887595222913,-2.125
-2.875,2.875,-2.19344192325139
-2.9966277722039,3.5,-2.125
-2.75,-3,-2.22830922924969
-2.75,-2.875,-2.14218206284782
-2.84296155203365,-2.75,-2.125
-2.75,-2.84379267598814,-2.125
-2.84693571653244,-2.25,-2.125
-2.78922076997784,-2.125,-2.125
-2.75,-2.06209881787557,-2.125
-2.75,2.09929034634862,-2.125
-2.76587653059554,2.125,-2.125
-2.82842398043089,2.25,-2.125
-2.87347528936838,2.375,-2.125
-2.84379267598814,2.75,-2.125
-2.75,2.875,-2.14298958137584
-2.75,2.84296155203366,-2.125
-2.75,3,-2.23306960876666
-2.625,-3,-2.21815480289964
-2.67887595222913,-2.875,-2.125
-2.625,-2.89181108483009,-2.125
-2.71070739706614,-2,-2.125
-2.625,-1.875,-2.23562938981208
-2.625,-1.88817956237011,-2.125
-2.625,1.91599501787283,-2.125
-2.68796618160269,2,-2.125
-2.67971429305314,2.875,-2.125
-2.625,3,-2.22301161479624
-2.625,2.89243956062322,-2.125
-2.5,-3,-2.23786280435995
-2.5,-2.8963286234505,-2.125
-2.61438003021788,-1.875,-2.125
-2.5,-1.75202600268074,-2.125
-2.5,1.77239251841111,-2.125
-2.59274845549312,1.875,-2.125
-2.5,3,-2.2405252669443
-2.5,2.90078607831473,-2.125
-2.375,-2.875,-2.12698026797654
-2.38375044261621,-2.875,-2.125
-2.375,-2.87347528936838,-2.125
-2.49790941662048,-1.75,-2.125
-2.375,-1.64380034939944,-2.125
-2.375,1.65754693865672,-2.125
-2.47765681787652,1.75,-2.125
-2.375,2.88400204097753,-2.125
-2.25,-2.875,-2.20489714249273
-2.25,-2.82842398043089,-2.125
-2.34901827666776,-1.625,-2.125
-2.25,-1.55686426066401,-2.125
-2.25,1.56497090373777,-2.125
-2.33254885655269,1.625,-2.125
-2.25,2.875,-2.17743008150794
-2.25,2.84693571653244,-2.125
-2.34533830600086,2.875,-2.125
-2.125,-2.76587653059554,-2.125
-2.125,-1.5,-2.14785179135288
-2.14745896427275,-1.5,-2.125
-2.125,-1.48770521409506,-2.125
-2.125,1.5,-2.14025113559974
-2.13974543399749,1.5,-2.125
-2.125,1.49144390871426,-2.125
-2.125,2.78922076997784,-2.125
-2.09929034634862,-2.75,-2.125
-2,-2.68796618160269,-2.125
-2,-1.5,-2.21773961098722
-2,-1.43601995128164,-2.125
-2,1.5,-2.21412639048692
-2,1.43638415413252,-2.125
-2,2.71070739706614,-2.125
-2.06209881787557,2.75,-2.125
-1.91599501787283,-2.625,-2.125
-1.875,-2.59274845549312,-2.125
-1.875,-1.5,-2.23696517539951
-1.875,-1.39963389068212,-2.125
-1.875,1.5,-2.23607845159313
-1.875,1.39961606200323,-2.125
-1.875,2.625,-2.23562938981208
-1.875,2.61438003021788,-2.125
-1.88817956237011,2.625,-2.125
-1.77239251841111,-2.5,-2.125
-1.75,-2.47765681787652,-2.125
-1.75,-1.5,-2.22618520998404
-1.75,-1.38203321156496,-2.125
-1.75,1.5,-2.22644444692741
-1.75,1.38335783435029,-2.125
-1.75,2.49790941662048,-2.125
-1.75202600268074,2.5,-2.125
-1.65754693865672,-2.375,-2.125
-1.625,-2.33254885655269,-2.125
-1.625,-1.5,-2.19629317914994
-1.625,-1.39465279918044,-2.125
-1.625,1.5,-2.19609630532013
-1.625,1.39652520703671,-2.125
-1.625,2.34901827666776,-2.125
-1.64380034939944,2.375,-2.125
-1.56497090373777,-2.25,-2.125
-1.5,-2.13974543399749,-2.125
-1.5,-2.125,-2.14025113559974
-1.5,-2,-2.21412639048692
-1.5,-1.875,-2.23607845159313
-1.5,-1.75,-2.22644444692741
-1.5,-1.625,-2.19609630532013
-1.5,-1.5,-2.14739299547435
-1.5,-1.45754847982862,-2.125
-1.5,1.5,-2.14739299547435
-1.5,1.4581872864417,-2.125
-1.5,1.625,-2.19629317914994
-1.5,1.75,-2.22618520998404
-1.5,1.875,-2.23696517539951
-1.5,2,-2.21773961098722
-1.5,2.125,-2.14785179135288
-1.5,2.14745896427275,-2.125
-1.55686426066401,2.25,-2.125
-1.49144390871426,-2.125,-2.125
-1.43638415413252,-2,-2.125
-1.39961606200323,-1.875,-2.125
-1.38335783435029,-1.75,-2.125
-1.39652520703671,-1.625,-2.125
-1.4581872864417,-1.5,-2.125
-1.45754847982862,1.5,-2.125
-1.39465279918044,1.625,-2.125
-1.38203321156496,1.75,-2.125
-1.39963389068212,1.875,-2.125
-1.43601995128164,2,-2.125
-1.48770521409506,2.125,-2.125
1.5,-2.125,-2.14785179135288
1.48770521409506,-2.125,-2.125
1.5,-2.14745896427275,-2.125
1.5,-2,-2.21773961098722
1.43601995128164,-2,-2.125
1.5,-1.875,-2.23696517539951
1.39963389068213,-1.875,-2.125
1.5,-1.75,-2.22618520998404
1.38203321156496,-1.75,-2.125
1.5,-1.625,-2.19629317914994
1.39465279918044,-1.625,-2.125
1.5,-1.5,-2.14739299547435
1.45754847982862,-1.5,-2.125
1.5,-1.4581872864417,-2.125
1.5,1.5,-2.14739299547435
1.4581872864417,1.5,-2.125
1.5,1.45754847982862,-2.125
1.5,1.625,-2.19609630532013
1.39652520703671,1.625,-2.125
1.5,1.75,-2.22644444692741
1.38335783435029,1.75,-2.125
1.5,1.875,-2.23607845159313
1.39961606200323,1.875,-2.125
1.5,2,-2.21412639048692
1.43638415413252,2,-2.125
1.5,2.125,-2.14025113559974
1.49144390871426,2.125,-2.125
1.5,2.13974543399749,-2.125
1.625,-2.34901827666776,-2.125
1.55686426066401,-2.25,-2.125
1.625,-1.5,-2.19609630532013
1.625,-1.39652520703671,-2.125
1.625,1.5,-2.19629317914994
1.625,1.39465279918044,-2.125
1.56497090373777,2.25,-2.125
1.625,2.33254885655269,-2.125
1.75,-2.49790941662048,-2.125
1.64380034939944,-2.375,-2.125
1.75,-1.5,-2.22644444692741
1.75,-1.38335783435029,-2.125
1.75,1.5,-2.22618520998404
1.75,1.38203321156496,-2.125
1.65754693865672,2.375,-2.125
1.75,2.47765681787652,-2.125
1.875,-2.625,-2.23562938981208
1.75202600268074,-2.5,-2.125
1.875,-2.61438003021788,-2.125
1.875,-1.5,-2.23607845159313
1.875,-1.39961606200323,-2.125
1.875,1.5,-2.23696517539951
1.875,1.39963389068213,-2.125
1.77239251841111,2.5,-2.125
1.875,2.59274845549312,-2.125
2,-2.71070739706614,-2.125
1.88817956237011,-2.625,-2.125
2,-1.5,-2.21412639048692
2,-1.43638415413252,-2.125
2,1.5,-2.21773961098722
2,1.43601995128164,-2.125
1.91599501787283,2.625,-2.125
2,2.68796618160269,-2.125
2.125,-2.78922076997784,-2.125
2.06209881787557,-2.75,-2.125
2.125,-1.5,-2.14025113559974
2.125,-1.49144390871426,-2.125
2.125,1.5,-2.14785179135288
2.125,1.48770521409506,-2.125
2.09929034634862,2.75,-2.125
2.125,2.76587653059554,-2.125
2.25,-2.875,-2.17743008150794
2.25,-2.84693571653244,-2.125
2.25,-1.56497090373777,-2.125
2.13974543399749,-1.5,-2.125
2.14745896427275,1.5,-2.125
2.25,1.55686426066401,-2.125
2.25,2.875,-2.20489714249273
2.25,2.82842398043089,-2.125
2.375,-2.88400204097753,-2.125
2.34533830600086,-2.875,-2.125
2.375,-1.65754693865672,-2.125
2.33254885655269,-1.625,-2.125
2.34901827666776,1.625,-2.125
2.375,1.64380034939944,-2.125
2.375,2.875,-2.12698026797654
2.375,2.87347528936838,-2.125
2.5,-3,-2.2405252669443
2.5,-2.90078607831473,-2.125
2.5,-1.77239251841111,-2.125
2.47765681787652,-1.75,-2.125
2.49790941662048,1.75,-2.125
2.5,1.75202600268074,-2.125
2.38375044261621,2.875,-2.125
2.5,3,-2.23786280435995
2.5,2.8963286234505,-2.125
2.625,-3,-2.22301161479624
2.625,-2.89243956062322,-2.125
2.625,-1.91599501787283,-2.125
2.59274845549312,-1.875,-2.125
2.625,1.875,-2.23562938981208
2.61438003021788,1.875,-2.125
2.625,1.88817956237011,-2.125
2.625,3,-2.21815480289964
2.625,2.89181108483009,-2.125
2.75,-3,-2.23306960876666
2.67971429305314,-2.875,-2.125
2.75,-2.875,-2.14298958137584
2.75,-2.84296155203365,-2.125
2.75,-2.09929034634862,-2.125
2.68796618160269,-2,-2.125
2.71070739706614,2,-2.125
2.75,2.06209881787557,-2.125
2.75,2.875,-2.14218206284782
2.75,2.84379267598814,-2.125
2.67887595222913,2.875,-2.125
2.75,3,-2.22830922924969
2.875,-2.875,-2.19344192325139
2.84379267598814,-2.75,-2.125
2.875,-2.75,-2.14218206284782
2.875,-2.67887595222913,-2.125
2.875,-2.375,-2.12698026797654
2.875,-2.38375044261621,-2.125
2.87347528936838,-2.375,-2.125
2.875,-2.25,-2.20489714249273
2.82842398043089,-2.25,-2.125
2.76587653059554,-2.125,-2.125
2.78922076997784,2.125,-2.125
2.84693571653244,2.25,-2.125
2.875,2.25,-2.17743008150794
2.875,2.34533830600086,-2.125
2.875,2.75,-2.14298958137584
2.875,2.67971429305314,-2.125
2.84296155203366,2.75,-2.125
2.875,2.875,-2.19344192325139
3,-3.52585565648119,-2.125
2.9966277722039,-3.5,-2.125
3,-3.47200626462834,-2.125
3,-2.75,-2.22830922924969
2.89181108483009,-2.625,-2.125
3,-2.625,-2.21815480289964
3,-2.5,-2.23786280435995
2.8963286234505,-2.5,-2.125
2.88400204097753,2.375,-2.125
2.90078607831473,2.5,-2.125
3,2.5,-2.2405252669443
3,2.625,-2.22301161479624
2.89243956062322,2.625,-2.125
3,2.75,-2.23306960876666
3.125,-3.82635687687219,-2.125
3.06727164810793,-3.75,-2.125
3.01350332276219,-3.625,-2.125
3.01216379096279,-3.375,-2.125
3.06427500258625,-3.25,-2.125
3.125,-3.16849671699282,-2.125
3.125,3.16958776836126,-2.125
3.06720010178638,3.25,-2.125
3.01741286813982,3.375,-2.125
3.00362564659462,3.5,-2.125
3.02233274604495,3.625,-2.125
3.07813931911568,3.75,-2.125
3.125,3.81178348992769,-2.125
3.25,-3.92779837277299,-2.125
3.17574586284369,-3.875,-2.125
3.16958776836126,-3.125,-2.125
3.25,-3.06720010178638,-2.125
3.25,3.06427500258625,-2.125
3.16849671699282,3.125,-2.125
3.1907786080208,3.875,-2.125
3.25,3.91740680344528,-2.125
3.375,-3.9775208147279,-2.125
3.375,-3.01741286813982,-2.125
3.375,3.01216379096279,-2.125
3.375,3.96922883127826,-2.125
3.5,-3.99133486741629,-2.125
3.5,-3.00362564659462,-2.125
3.5,2.9966277722039,-2.125
3.47200626462834,3,-2.125
3.5,3.98487015296911,-2.125
3.625,-3.97259812038717,-2.125
3.625,-3.02233274604495,-2.125
3.52585565648119,3,-2.125
3.625,3.01350332276219,-2.125
3.625,3.96788645054794,-2.125
3.75,-3.9168978305815,-2.125
3.75,-3.07813931911568,-2.125
3.75,3.06727164810793,-2.125
3.75,3.91444877960286,-2.125
3.80583916139897,-3.875,-2.125
3.875,-3.80428805273903,-2.125
3.875,-3.1907786080208,-2.125
3.81178348992769,-3.125,-2.125
3.82635687687219,3.125,-2.125
3.875,3.17574586284369,-2.125
3.875,3.80583916139897,-2.125
3.80428805273903,3.875,-2.125
3.91444877960286,-3.75,-2.125
3.96788645054794,-3.625,-2.125
3.98487015296911,-3.5,-2.125
3.96922883127826,-3.375,-2.125
3.91740680344528,-3.25,-2.125
3.92779837277299,3.25,-2.125
3.9775208147279,3.375,-2.125
3.99133486741629,3.5,-2.125
3.97259812038717,3.625,-2.125
3.9168978305815,3.75,-2.125
-3.875,-3.80890411809808,-2
-3.91838590676657,-3.75,-2
-3.97219914491803,-3.625,-2
-3.98931958675603,-3.5,-2
-3.97382091239035,-3.375,-2
-3.92204135336111,-3.25,-2
-3.875,-3.18483650032463,-2
-3.875,3.18926424159682,-2
-3.91938171959698,3.25,-2
-3.97231342309313,3.375,-2
-3.98853202443313,3.5,-2
-3.97184600078036,3.625,-2
-3.91828194080191,3.75,-2
-3.875,3.80882769951692,-2
-3.75,-3.91828194080191,-2
-3.80882769951692,-3.875,-2
-3.81651491514439,-3.125,-2
-3.75,-3.07522993934118,-2
-3.75,3.07945103664182,-2
-3.81140459812973,3.125,-2
-3.80890411809808,3.875,-2
-3.75,3.91838590676657,-2
-3.625,-3.97184600078036,-2
-3.625,-3.02128645642584,-2
-3.625,3.02533259443559,-2
-3.625,3.97219914491803,-2
-3.5,-3.98853202443313,-2
-3.5,-3,-2.07044450075222
-3.5,-3.00437663319495,-2
-3.5,3.00796465669845,-2
-3.5,3.98931958675603,-2
-3.375,-3.97231342309313,-2
-3.375,-3.02029193240996,-2
-3.375,3.02318570346888,-2
-3.375,3.97382091239035,-2
-3.25,-3.91938171959698,-2
-3.25,-3.07308462187483,-2
-3.25,3.07475659518481,-2
-3.25,3.92204135336111,-2
-3.18926424159682,-3.875,-2
-3.125,-3.81140459812973,-2
-3.125,-3.18072626483254,-2
-3.17997620629656,-3.125,-2
-3.18072626483254,3.125,-2
-3.125,3.17997620629656,-2
-3.125,3.81651491514439,-2
-3.18483650032463,3.875,-2
-3.07945103664182,-3.75,-2
-3.02533259443559,-3.625,-2
-3.00796465669845,-3.5,-2
-3.02318570346888,-3.375,-2
-3.07475659518481,-3.25,-2
-3.07308462187483,3.25,-2
-3.02029193240996,3.375,-2
-3.00437663319495,3.5,-2
-3,3.5,-2.07044450075222
-3.02128645642584,3.625,-2
-3.07522993934118,3.75,-2
-2.875,-2.625,-2.110477514918
-2.875,-2.5,-2.09882525196481
-2.875,-2.375,-2.11385519520997
-2.875,2.5,-2.10431601650755
-2.875,2.625,-2.11153511897009
-2.75,-2.75,-2.07395446854051
-2.75,-2.625,-2.02238988934144
-2.76429660082452,-2.5,-2
-2.75,-2.54194313230678,-2
-2.77518678675228,-2.375,-2
-2.75606004632816,-2.25,-2
-2.75,-2.125,-2.05888864040317
-2.75,-2.23231619927292,-2
-2.75,2.125,-2.09661260710671
-2.75,2.25,-2.01689809146832
-2.75957371688473,2.375,-2
-2.75,2.32304347880176,-2
-2.75528664634508,2.5,-2
-2.75,2.625,-2.02465273394402
-2.75,2.51794405493195,-2
-2.75,2.75,-2.07395446854051
-2.625,-2.875,-2.11153511897009
-2.625,-2.75,-2.02465273394402
-2.70904404540337,-2.625,-2
-2.625,-2.70620417494265,-2
-2.71437690383966,-2.125,-2
-2.65481185052492,-2,-2
-2.625,-1.95118665527553,-2
-2.625,1.98143109086639,-2
-2.63615155384366,2,-2
-2.69528569371898,2.125,-2
-2.73723200580585,2.25,-2
-2.70620417494265,2.625,-2
-2.625,2.75,-2.02238988934144
-2.625,2.70904404540337,-2
-2.625,2.875,-2.110477514918
-2.5,-2.875,-2.10431601650755
-2.51794405493195,-2.75,-2
-2.5,-2.75528664634508,-2
-2.57798252348742,-1.875,-2
-2.5,-1.7715435552181,-2
-2.5,1.79289894550288,-2
-2.56037532675207,1.875,-2
-2.54194313230678,2.75,-2
-2.5,2.875,-2.09882525196481
-2.5,2.76429660082452,-2
